20120518 02:00,5.86188,5.80083,5.87889,5.80909,0,5.86238,5.80133,5.87961,5.80959,0
20120521 02:00,5.80918,5.79445,5.8401,5.81155,0,5.80968,5.79503,5.84068,5.81205,0
20120522 02:00,5.81164,5.80254,5.87659,5.86519,0,5.81214,5.80324,5.87709,5.86569,0
20120523 02:00,5.86511,5.85702,5.92344,5.90677,0,5.86561,5.85767,5.92409,5.90727,0
20120524 02:00,5.90685,5.88798,5.93713,5.93258,0,5.90735,5.88873,5.93788,5.93308,0
20120525 02:00,5.93248,5.89657,5.94613,5.8991,0,5.93298,5.89717,5.94673,5.9001,0
20120528 02:00,5.89918,5.88564,5.93945,5.92763,0,5.90018,5.88634,5.93995,5.92813,0
20120529 02:00,5.92772,5.90893,5.96464,5.96241,0,5.92822,5.90954,5.96514,5.96291,0
20120530 02:00,5.96249,5.95349,6.01325,6.00718,0,5.96299,5.95409,6.01375,6.00768,0
20120531 02:00,6.00726,5.97923,6.02953,6.01822,0,6.00776,5.97988,6.03003,6.01872,0
20120601 02:00,6.01831,5.96324,6.04647,5.989,0,6.01881,5.96374,6.04697,5.9895,0
20120604 02:00,5.98892,5.92455,5.99463,5.93382,0,5.98942,5.92505,5.99513,5.93432,0
20120605 02:00,5.93391,5.92878,5.98777,5.94391,0,5.93441,5.92928,5.98827,5.94591,0
20120606 02:00,5.9438,5.90477,5.97324,5.9138,0,5.9458,5.90646,5.97424,5.9158,0
20120607 02:00,5.91391,5.88738,5.9391,5.93594,0,5.91591,5.88808,5.9411,5.93794,0
20120608 02:00,5.93606,5.8626,5.97619,5.88446,0,5.93806,5.86744,5.97669,5.88496,0
20120611 02:00,5.88434,5.87657,5.97004,5.94864,0,5.88484,5.87707,5.97054,5.94914,0
20120612 02:00,5.94856,5.93162,5.97273,5.94897,0,5.94906,5.93232,5.97343,5.94947,0
20120613 02:00,5.94908,5.89254,5.95179,5.90965,0,5.94958,5.89314,5.95229,5.91015,0
20120614 02:00,5.90975,5.8779,5.92433,5.88056,0,5.91025,5.8784,5.92494,5.88106,0
20120615 02:00,5.88065,5.82884,5.9012,5.85306,0,5.88115,5.83099,5.9019,5.85406,0
20120618 02:00,5.85314,5.83982,5.91816,5.89233,0,5.85414,5.84082,5.91893,5.89283,0
20120619 02:00,5.89243,5.83859,5.91317,5.86426,0,5.89293,5.83918,5.91376,5.86499,0
20120620 02:00,5.86418,5.83323,5.88169,5.8664,0,5.86491,5.83396,5.88242,5.86705,0
20120621 02:00,5.86648,5.85334,5.93167,5.92169,0,5.86713,5.85399,5.93232,5.92219,0
20120622 02:00,5.92159,5.90682,5.93694,5.92622,0,5.92209,5.90732,5.93744,5.92692,0
20120625 02:00,5.92631,5.92631,5.95968,5.9429,0,5.92701,5.92701,5.96036,5.9434,0
20120626 02:00,5.9428,5.93205,5.97438,5.94714,0,5.9433,5.9327,5.97503,5.94764,0
20120627 02:00,5.94703,5.93559,5.97267,5.93896,0,5.94753,5.93609,5.97325,5.93946,0
20120628 02:00,5.93905,5.88519,5.99104,5.90526,0,5.93955,5.88569,5.99154,5.90576,0
20120629 02:00,5.90516,5.85597,5.92079,5.88754,0,5.90566,5.85652,5.92134,5.88804,0
20120702 02:00,5.88746,5.86906,5.91469,5.90188,0,5.88796,5.86964,5.91527,5.90238,0
20120703 02:00,5.90179,5.88752,5.91885,5.90529,0,5.90229,5.88812,5.91945,5.90729,0
20120704 02:00,5.9054,5.89951,5.94481,5.93536,0,5.9074,5.90118,5.94546,5.93736,0
20120705 02:00,5.93547,5.93132,6.01593,6.00984,0,5.93747,5.93202,6.01693,6.01034,0
20120706 02:00,6.00975,5.99942,6.0689,6.05264,0,6.01025,5.99992,6.0699,6.05314,0
20120709 02:00,6.05272,6.03523,6.0614,6.05511,0,6.05322,6.03573,6.0619,6.05561,0
20120710 02:00,6.055,6.03017,6.07847,6.06944,0,6.0555,6.03067,6.07897,6.06994,0
20120711 02:00,6.06953,6.04712,6.08911,6.07651,0,6.07003,6.04762,6.08961,6.07851,0
20120712 02:00,6.0764,6.07239,6.11226,6.09141,0,6.0784,6.07439,6.11276,6.09191,0
20120713 02:00,6.09131,6.06046,6.11618,6.07716,0,6.09181,6.06196,6.11668,6.07766,0
20120716 02:00,6.07726,6.04201,6.10991,6.04717,0,6.07776,6.04251,6.11061,6.04767,0
20120717 02:00,6.04728,6.04146,6.10435,6.05827,0,6.04778,6.04216,6.10505,6.05927,0
20120718 02:00,6.0584,6.04905,6.08869,6.05395,0,6.0594,6.05005,6.08939,6.05495,0
20120719 02:00,6.05386,6.03569,6.08225,6.06506,0,6.05486,6.03639,6.08286,6.06666,0
20120720 02:00,6.06497,6.05865,6.14586,6.14213,0,6.06657,6.05936,6.14636,6.14263,0
20120723 02:00,6.14203,6.12508,6.16452,6.13415,0,6.14253,6.12579,6.16523,6.13465,0
20120724 02:00,6.13423,6.13132,6.17694,6.1612,0,6.13473,6.13201,6.17763,6.1617,0
20120725 02:00,6.16129,6.11166,6.17154,6.13212,0,6.16179,6.11241,6.17229,6.13262,0
20120726 02:00,6.13203,6.03288,6.13818,6.05423,0,6.13253,6.03359,6.13889,6.05473,0
20120727 02:00,6.05415,6.00374,6.07644,6.05114,0,6.05465,6.00434,6.07704,6.05164,0
20120730 02:00,6.05123,6.04885,6.08411,6.05412,0,6.05173,6.04955,6.08481,6.05462,0
20120731 02:00,6.05421,6.0347,6.07259,6.05181,0,6.05471,6.03541,6.0733,6.05231,0
20120801 02:00,6.0517,6.03155,6.0918,6.07712,0,6.0522,6.03226,6.0923,6.07762,0
20120802 02:00,6.07704,5.99776,6.13214,6.11165,0,6.07754,5.99926,6.13304,6.11215,0
20120803 02:00,6.11174,5.98044,6.11316,6.00551,0,6.11224,5.98094,6.11366,6.00601,0
20120806 02:00,6.0056,5.98743,6.02984,6.00206,0,6.0061,5.98814,6.03055,6.00281,0
20120807 02:00,6.00215,5.98244,6.01452,6.00532,0,6.0029,5.98319,6.01502,6.00632,0
20120808 02:00,6.0054,6.00413,6.03787,6.0132,0,6.0064,6.00513,6.03859,6.0137,0
20120809 02:00,6.01312,6.0094,6.06698,6.05497,0,6.01362,6.01005,6.06769,6.05547,0
20120810 02:00,6.05488,6.04264,6.07981,6.05509,0,6.05538,6.04339,6.08056,6.05609,0
20120813 02:00,6.05523,6.01499,6.06406,6.03065,0,6.05623,6.01569,6.06506,6.03165,0
20120814 02:00,6.03054,6.00927,6.04261,6.03942,0,6.03154,6.00998,6.04361,6.04042,0
20120815 02:00,6.03934,6.02942,6.06875,6.05948,0,6.04034,6.03042,6.0695,6.06048,0
20120816 02:00,6.05957,6.0167,6.07292,6.02916,0,6.06057,6.0174,6.07372,6.02966,0
20120817 02:00,6.02925,6.01298,6.05879,6.03756,0,6.02975,6.01368,6.05949,6.03856,0
20120820 02:00,6.03746,6.01964,6.05519,6.02732,0,6.03846,6.02035,6.0559,6.02782,0
20120821 02:00,6.02741,5.96278,6.02836,5.97673,0,6.02791,5.96355,6.02886,5.97773,0
20120822 02:00,5.97665,5.933,5.99137,5.93555,0,5.97765,5.9338,5.99209,5.93635,0
20120823 02:00,5.93546,5.91538,5.94433,5.92863,0,5.93626,5.91609,5.94504,5.92963,0
20120824 02:00,5.92876,5.9274,5.96658,5.95357,0,5.92976,5.9284,5.9673,5.95407,0
20120827 02:00,5.95366,5.94148,5.97515,5.96771,0,5.95416,5.94219,5.97565,5.96821,0
20120828 02:00,5.96762,5.92215,5.96985,5.93301,0,5.96812,5.92274,5.97035,5.93351,0
20120829 02:00,5.9331,5.92543,5.95123,5.94306,0,5.9336,5.92614,5.95194,5.94356,0
20120830 02:00,5.94297,5.93027,5.96596,5.95196,0,5.94347,5.93092,5.96661,5.95246,0
20120831 02:00,5.95206,5.89571,5.96249,5.92566,0,5.95256,5.89643,5.96321,5.92616,0
20120903 02:00,5.92557,5.90048,5.9309,5.90565,0,5.92607,5.90098,5.93161,5.90615,0
20120904 02:00,5.90577,5.90072,5.94947,5.94305,0,5.90627,5.90143,5.94997,5.94355,0
20120905 02:00,5.94316,5.90218,5.95889,5.9093,0,5.94366,5.90289,5.9596,5.9098,0
20120906 02:00,5.90938,5.88918,5.93151,5.89722,0,5.90988,5.88983,5.93216,5.89772,0
20120907 02:00,5.8973,5.81261,5.89829,5.82749,0,5.8978,5.81411,5.89879,5.82799,0
20120910 02:00,5.82741,5.81984,5.84208,5.83266,0,5.82791,5.82034,5.84308,5.83316,0
20120911 02:00,5.83275,5.78954,5.84018,5.79465,0,5.83325,5.79014,5.84078,5.79565,0
20120912 02:00,5.79455,5.76143,5.8153,5.76855,0,5.79555,5.76214,5.81601,5.76905,0
20120913 02:00,5.76845,5.72155,5.79684,5.72335,0,5.76895,5.72205,5.79884,5.72385,0
20120914 02:00,5.72343,5.66091,5.72599,5.6789,0,5.72393,5.66161,5.72649,5.6799,0
20120917 02:00,5.6788,5.65951,5.69769,5.69113,0,5.6798,5.66021,5.69839,5.69163,0
20120918 02:00,5.69122,5.68406,5.72068,5.71216,0,5.69172,5.68477,5.72139,5.71266,0
20120919 02:00,5.71206,5.6964,5.73682,5.73153,0,5.71256,5.6969,5.73752,5.73253,0
20120920 02:00,5.73161,5.72713,5.76988,5.7449,0,5.73261,5.72813,5.77059,5.7454,0
20120921 02:00,5.7448,5.71351,5.76678,5.75683,0,5.7453,5.71422,5.76728,5.75733,0
20120924 02:00,5.75675,5.74701,5.78362,5.76374,0,5.75725,5.74751,5.78412,5.76464,0
20120925 02:00,5.76365,5.74867,5.7858,5.7794,0,5.76455,5.74957,5.7867,5.78015,0
20120926 02:00,5.7793,5.77894,5.80862,5.78822,0,5.78005,5.77969,5.80927,5.78922,0
20120927 02:00,5.78813,5.76028,5.81081,5.76546,0,5.78913,5.76078,5.81153,5.76596,0
20120928 02:00,5.76555,5.7517,5.82242,5.81481,0,5.76605,5.75235,5.82292,5.81531,0
20121001 02:00,5.81471,5.76193,5.81665,5.78202,0,5.81521,5.76243,5.81715,5.78252,0
20121002 02:00,5.78212,5.74913,5.78786,5.77851,0,5.78262,5.74988,5.78861,5.77951,0
20121003 02:00,5.77838,5.76277,5.78927,5.76734,0,5.77938,5.76352,5.79002,5.76934,0
20121004 02:00,5.76746,5.72147,5.77088,5.72966,0,5.76946,5.72219,5.77166,5.73066,0
20121005 02:00,5.72957,5.70354,5.74237,5.73939,0,5.73057,5.70424,5.74287,5.73989,0
20121008 02:00,5.73928,5.73787,5.76286,5.74347,0,5.73978,5.73837,5.76356,5.74397,0
20121009 02:00,5.74355,5.74056,5.80995,5.80027,0,5.74405,5.74106,5.81085,5.80117,0
20121010 02:00,5.80036,5.77584,5.81473,5.79624,0,5.80126,5.77654,5.81673,5.79824,0
20121011 02:00,5.79635,5.75892,5.80625,5.76959,0,5.79835,5.75967,5.807,5.77009,0
20121012 02:00,5.76969,5.74097,5.78606,5.77996,0,5.77019,5.74167,5.78656,5.78086,0
20121015 02:00,5.77987,5.74691,5.78324,5.75434,0,5.78077,5.74761,5.78414,5.75484,0
20121016 02:00,5.75444,5.68349,5.75594,5.69645,0,5.75494,5.68399,5.75644,5.69725,0
20121017 02:00,5.69653,5.6769,5.69995,5.69893,0,5.69733,5.6776,5.70065,5.69943,0
20121018 02:00,5.69901,5.68121,5.71271,5.70678,0,5.69951,5.68181,5.71331,5.70778,0
20121019 02:00,5.7069,5.70384,5.7313,5.72075,0,5.7079,5.70452,5.73198,5.72145,0
20121022 02:00,5.72065,5.70053,5.72626,5.71373,0,5.72135,5.70123,5.72696,5.71423,0
20121023 02:00,5.71381,5.71129,5.75838,5.74235,0,5.71431,5.71179,5.75898,5.74335,0
20121024 02:00,5.74227,5.73859,5.77269,5.75049,0,5.74327,5.73917,5.77327,5.75099,0
20121025 02:00,5.75041,5.72703,5.76977,5.76491,0,5.75091,5.72773,5.77047,5.76541,0
20121026 02:00,5.76501,5.75717,5.78977,5.76744,0,5.76551,5.75767,5.79027,5.76844,0
20121029 01:00,5.76753,5.76659,5.78872,5.77846,0,5.76853,5.76759,5.78952,5.77896,0
20121030 01:00,5.77838,5.74545,5.78836,5.75546,0,5.77888,5.74595,5.78886,5.75646,0
20121031 01:00,5.75554,5.7287,5.7612,5.75383,0,5.75654,5.7297,5.7622,5.75433,0
20121101 01:00,5.75392,5.7459,5.77183,5.76858,0,5.75442,5.7464,5.77233,5.76958,0
20121102 01:00,5.76849,5.76499,5.82037,5.81623,0,5.76949,5.76599,5.8209,5.81673,0
20121105 01:00,5.81615,5.80832,5.84175,5.83334,0,5.81665,5.80882,5.84225,5.83534,0
20121106 01:00,5.83323,5.79419,5.84462,5.8017,0,5.83523,5.79479,5.84552,5.8023,0
20121107 01:00,5.80178,5.79338,5.85644,5.84903,0,5.80238,5.79398,5.85704,5.85103,0
20121108 01:00,5.84917,5.83543,5.86501,5.84003,0,5.85117,5.83603,5.86566,5.84063,0
20121109 01:00,5.8399,5.8321,5.87658,5.85891,0,5.8405,5.8327,5.87718,5.85941,0
20121112 01:00,5.8588,5.85432,5.88423,5.88214,0,5.8593,5.85482,5.88473,5.88264,0
20121113 01:00,5.88223,5.85846,5.88937,5.85982,0,5.88273,5.85907,5.88997,5.86082,0
20121114 01:00,5.85998,5.83494,5.86864,5.85577,0,5.86098,5.83694,5.86964,5.85627,0
20121115 01:00,5.85588,5.8263,5.85779,5.84041,0,5.85638,5.8269,5.85829,5.84091,0
20121116 01:00,5.8405,5.83714,5.87691,5.84558,0,5.841,5.83764,5.87741,5.84608,0
20121119 01:00,5.84548,5.81775,5.84839,5.82815,0,5.84598,5.81835,5.84899,5.82915,0
20121120 01:00,5.82805,5.813,5.85536,5.84941,0,5.82905,5.8136,5.85586,5.84991,0
20121121 01:00,5.84949,5.79489,5.85297,5.80723,0,5.84999,5.79539,5.85347,5.80773,0
20121122 01:00,5.80714,5.78143,5.8089,5.78684,0,5.80764,5.78193,5.8094,5.78734,0
20121123 01:00,5.78694,5.74054,5.79209,5.75502,0,5.78744,5.74119,5.79274,5.75552,0
20121126 01:00,5.75489,5.73269,5.76146,5.74277,0,5.75539,5.73319,5.76196,5.74327,0
20121127 01:00,5.74268,5.73723,5.77427,5.7647,0,5.74318,5.73773,5.77477,5.7652,0
20121128 01:00,5.7646,5.75487,5.79137,5.76027,0,5.7651,5.75587,5.79187,5.76077,0
20121129 01:00,5.76018,5.73205,5.76504,5.73941,0,5.76068,5.73265,5.76554,5.73991,0
20121130 01:00,5.73931,5.71765,5.75197,5.72138,0,5.73981,5.71815,5.75247,5.72188,0
20121203 01:00,5.72147,5.70491,5.72934,5.71307,0,5.72197,5.70541,5.72984,5.71507,0
20121204 01:00,5.71318,5.68405,5.71482,5.68752,0,5.71518,5.68455,5.71682,5.68802,0
20121205 01:00,5.68761,5.68309,5.71807,5.71349,0,5.68811,5.68359,5.71857,5.71399,0
20121206 01:00,5.71357,5.69965,5.75923,5.7513,0,5.71407,5.70015,5.75983,5.7518,0
20121207 01:00,5.75122,5.7507,5.79263,5.7835,0,5.75172,5.7512,5.79323,5.7845,0
20121210 01:00,5.78341,5.75448,5.78798,5.75989,0,5.78441,5.75498,5.78864,5.76039,0
20121211 01:00,5.7598,5.7313,5.76455,5.73906,0,5.7603,5.7319,5.76515,5.73956,0
20121212 01:00,5.73897,5.69571,5.73966,5.70187,0,5.73947,5.69631,5.74016,5.70237,0
20121213 01:00,5.70177,5.6943,5.72045,5.70026,0,5.70227,5.6948,5.72095,5.70076,0
20121214 01:00,5.70034,5.65672,5.71001,5.6679,0,5.70084,5.65825,5.71051,5.6684,0
20121217 01:00,5.66779,5.66132,5.67607,5.66337,0,5.66829,5.66182,5.67657,5.66387,0
20121218 01:00,5.66347,5.6271,5.67063,5.6301,0,5.66397,5.6276,5.67113,5.6306,0
20121219 01:00,5.63002,5.60576,5.65648,5.6421,0,5.63052,5.60641,5.65748,5.6426,0
20121220 01:00,5.64201,5.6116,5.66029,5.65475,0,5.64251,5.61225,5.66079,5.65525,0
20121221 01:00,5.65484,5.63843,5.66955,5.65894,0,5.65534,5.63913,5.67025,5.65944,0
20121224 01:00,5.65903,5.63778,5.66322,5.65725,0,5.65953,5.63853,5.66397,5.658,0
20121226 01:00,5.65738,5.62754,5.65738,5.6362,0,5.65788,5.62804,5.65788,5.6367,0
20121227 01:00,5.63612,5.61503,5.64968,5.63269,0,5.63662,5.61573,5.65038,5.63319,0
20121228 01:00,5.63255,5.6268,5.66601,5.65302,0,5.63305,5.62755,5.66676,5.65352,0
20121231 01:00,5.65311,5.63976,5.66334,5.65289,0,5.65361,5.64051,5.66409,5.65364,0
20130102 01:00,5.62581,5.61134,5.68442,5.67854,0,5.62631,5.61209,5.68492,5.67904,0
20130103 01:00,5.67845,5.664,5.72919,5.72297,0,5.67895,5.66475,5.72969,5.72347,0
20130104 01:00,5.72305,5.69819,5.7383,5.72047,0,5.72355,5.69879,5.7388,5.72097,0
20130107 01:00,5.72055,5.67745,5.72993,5.68612,0,5.72105,5.67795,5.73043,5.68662,0
20130108 01:00,5.68603,5.6803,5.71349,5.70562,0,5.68653,5.6808,5.71399,5.70612,0
20130109 01:00,5.70552,5.69671,5.72254,5.71894,0,5.70602,5.69721,5.72304,5.71944,0
20130110 01:00,5.71902,5.61797,5.71997,5.6268,0,5.71952,5.61897,5.72047,5.6273,0
20130111 01:00,5.62689,5.56657,5.6314,5.57172,0,5.62739,5.56707,5.6319,5.57222,0
20130114 01:00,5.57184,5.57083,5.59544,5.58664,0,5.57234,5.57143,5.59594,5.58714,0
20130115 01:00,5.58674,5.57389,5.62568,5.6142,0,5.58724,5.57439,5.62628,5.6147,0
20130116 01:00,5.61428,5.6001,5.62886,5.61777,0,5.61478,5.6006,5.62936,5.61827,0
20130117 01:00,5.61767,5.57272,5.62154,5.57484,0,5.61817,5.57322,5.62204,5.57534,0
20130118 01:00,5.57474,5.56958,5.61953,5.6019,0,5.57524,5.57008,5.62003,5.6024,0
20130121 01:00,5.60181,5.5868,5.61098,5.59305,0,5.60231,5.5873,5.61148,5.59355,0
20130122 01:00,5.59313,5.58117,5.62521,5.60642,0,5.59363,5.58167,5.62571,5.60692,0
20130123 01:00,5.60633,5.58795,5.62577,5.60471,0,5.60683,5.58845,5.62627,5.60521,0
20130124 01:00,5.60479,5.57102,5.61622,5.58366,0,5.60529,5.57152,5.61672,5.58416,0
20130125 01:00,5.58375,5.53605,5.5849,5.54428,0,5.58425,5.53655,5.5854,5.54478,0
20130128 01:00,5.54419,5.53543,5.55827,5.54392,0,5.54469,5.53598,5.55882,5.54442,0
20130129 01:00,5.54383,5.5266,5.56056,5.5303,0,5.54433,5.5272,5.56106,5.5308,0
20130130 01:00,5.53048,5.49033,5.53281,5.49815,0,5.53098,5.49093,5.53331,5.49865,0
20130131 01:00,5.49825,5.47211,5.50972,5.47615,0,5.49875,5.47261,5.51022,5.47665,0
20130201 01:00,5.47623,5.44123,5.49108,5.47686,0,5.47673,5.44173,5.49158,5.47736,0
20130204 01:00,5.47694,5.47091,5.53192,5.53113,0,5.47744,5.47141,5.53242,5.53163,0
20130205 01:00,5.53105,5.48563,5.5425,5.49389,0,5.53155,5.48613,5.543,5.49439,0
20130206 01:00,5.49397,5.49188,5.52798,5.52045,0,5.49447,5.49238,5.52848,5.52095,0
20130207 01:00,5.52036,5.49348,5.57949,5.56272,0,5.52086,5.49398,5.57999,5.56322,0
20130208 01:00,5.56264,5.55569,5.58647,5.57906,0,5.56314,5.55619,5.58707,5.57956,0
20130211 01:00,5.57897,5.5567,5.58571,5.57192,0,5.57947,5.5572,5.58621,5.57242,0
20130212 01:00,5.57201,5.53645,5.58308,5.54868,0,5.57251,5.53695,5.58358,5.54918,0
20130213 01:00,5.5486,5.51875,5.55707,5.55236,0,5.5491,5.51925,5.55757,5.55286,0
20130214 01:00,5.55227,5.54964,5.60264,5.58511,0,5.55277,5.55014,5.60314,5.58561,0
20130215 01:00,5.58502,5.56925,5.60526,5.59548,0,5.58552,5.56975,5.60586,5.59598,0
20130218 01:00,5.59539,5.57521,5.59938,5.58603,0,5.59589,5.57571,5.59988,5.58653,0
20130219 01:00,5.58594,5.55288,5.5962,5.56119,0,5.58644,5.55338,5.5967,5.56169,0
20130220 01:00,5.56128,5.55349,5.62741,5.62311,0,5.56178,5.55399,5.62791,5.62361,0
20130221 01:00,5.62303,5.61836,5.66754,5.64554,0,5.62353,5.61886,5.66814,5.64604,0
20130222 01:00,5.64565,5.63147,5.67468,5.65619,0,5.64615,5.63197,5.67518,5.65669,0
20130225 01:00,5.65628,5.60173,5.7216,5.71475,0,5.65678,5.60223,5.7221,5.71525,0
20130226 01:00,5.71466,5.68111,5.73007,5.70755,0,5.71516,5.68261,5.73057,5.70805,0
20130227 01:00,5.70746,5.6652,5.71281,5.67431,0,5.70796,5.6657,5.71331,5.67481,0
20130228 01:00,5.67421,5.66723,5.7125,5.70366,0,5.67471,5.66773,5.7131,5.70416,0
20130301 01:00,5.70354,5.69139,5.74992,5.72787,0,5.70404,5.69189,5.75042,5.72837,0
20130304 01:00,5.72796,5.71668,5.74237,5.71974,0,5.72846,5.71718,5.74287,5.72024,0
20130305 01:00,5.71965,5.7019,5.73036,5.70891,0,5.72015,5.7024,5.73086,5.70941,0
20130306 01:00,5.70901,5.7043,5.74982,5.73766,0,5.70951,5.7048,5.75082,5.73816,0
20130307 01:00,5.73757,5.68223,5.74175,5.6938,0,5.73807,5.68283,5.74225,5.6943,0
20130308 01:00,5.6939,5.67694,5.75586,5.73384,0,5.6944,5.67744,5.75636,5.73434,0
20130311 01:00,5.73393,5.71255,5.74123,5.72562,0,5.73443,5.71355,5.74178,5.72612,0
20130312 01:00,5.72553,5.70368,5.74027,5.72012,0,5.72603,5.70418,5.74077,5.72062,0
20130313 01:00,5.72003,5.70787,5.76982,5.75613,0,5.72053,5.70837,5.77032,5.75663,0
20130314 01:00,5.75604,5.72197,5.77583,5.7312,0,5.75654,5.72257,5.77633,5.7317,0
20130315 01:00,5.73131,5.6899,5.78549,5.7753,0,5.73181,5.6904,5.78599,5.7758,0
20130318 01:00,5.77543,5.73623,5.78717,5.75454,0,5.77593,5.73698,5.78887,5.75574,0
20130319 01:00,5.75464,5.74739,5.80382,5.78866,0,5.75584,5.74859,5.80442,5.78976,0
20130320 01:00,5.78857,5.74177,5.79119,5.75567,0,5.78967,5.74377,5.79229,5.75617,0
20130321 01:00,5.7558,5.75504,5.7867,5.76999,0,5.7563,5.75554,5.7872,5.77099,0
20130322 01:00,5.76991,5.71149,5.78194,5.71964,0,5.77091,5.71199,5.78294,5.72014,0
20130325 01:00,5.71955,5.71152,5.8078,5.79069,0,5.72005,5.71202,5.8084,5.79178,0
20130326 01:00,5.79067,5.78089,5.80872,5.80364,0,5.79178,5.78143,5.80967,5.80428,0
20130327 01:00,5.80361,5.7975,5.844,5.83197,0,5.80427,5.79826,5.8454,5.83296,0
20130328 01:00,5.83203,5.80356,5.84334,5.81163,0,5.83291,5.80434,5.84418,5.81248,0
20130329 01:00,5.81163,5.80895,5.83685,5.83202,0,5.81245,5.81036,5.83779,5.83303,0
20130401 02:00,5.83203,5.78911,5.83508,5.79349,0,5.83302,5.78982,5.83618,5.79413,0
20130402 02:00,5.79353,5.79067,5.82555,5.82072,0,5.79413,5.79132,5.82625,5.82148,0
20130403 02:00,5.82074,5.79335,5.828,5.80019,0,5.82147,5.79407,5.82869,5.80108,0
20130404 02:00,5.80023,5.75638,5.84707,5.76559,0,5.80105,5.75705,5.84884,5.76652,0
20130405 02:00,5.76564,5.71644,5.77808,5.73894,0,5.76646,5.71708,5.77861,5.73989,0
20130408 02:00,5.73894,5.70375,5.74781,5.71384,0,5.73987,5.70458,5.7485,5.71463,0
20130409 02:00,5.71383,5.69014,5.7318,5.69607,0,5.71464,5.69068,5.7326,5.69695,0
20130410 02:00,5.69608,5.68214,5.71613,5.70938,0,5.69695,5.68267,5.71689,5.71012,0
20130411 02:00,5.70933,5.67492,5.71012,5.68561,0,5.71004,5.67545,5.71075,5.68632,0
20130412 02:00,5.68563,5.67936,5.71823,5.70132,0,5.68632,5.68186,5.71886,5.70213,0
20130415 02:00,5.7013,5.68813,5.72533,5.70716,0,5.70208,5.68868,5.72615,5.708,0
20130416 02:00,5.70715,5.64739,5.72208,5.65929,0,5.70798,5.64827,5.72292,5.66025,0
20130417 02:00,5.65932,5.64859,5.73324,5.71011,0,5.66025,5.64925,5.73447,5.71088,0
20130418 02:00,5.71014,5.69233,5.72296,5.70563,0,5.71081,5.69313,5.72352,5.70658,0
20130419 02:00,5.70564,5.67845,5.71353,5.70088,0,5.70657,5.67929,5.71483,5.70171,0
20130422 02:00,5.7009,5.70085,5.72763,5.71862,0,5.70167,5.70147,5.72852,5.71954,0
20130423 02:00,5.71862,5.69681,5.74565,5.73453,0,5.71953,5.69779,5.74621,5.73527,0
20130424 02:00,5.73456,5.70796,5.7533,5.71562,0,5.73525,5.7092,5.7558,5.71664,0
20130425 02:00,5.7157,5.69401,5.73988,5.71944,0,5.71661,5.69467,5.74047,5.72054,0
20130426 02:00,5.71941,5.70453,5.73948,5.7139,0,5.72055,5.70667,5.74042,5.71484,0
20130429 02:00,5.7139,5.68454,5.71621,5.69284,0,5.71482,5.68518,5.71699,5.69378,0
20130430 02:00,5.69284,5.65388,5.71189,5.66357,0,5.69383,5.65462,5.71322,5.66436,0
20130501 02:00,5.66357,5.6297,5.6647,5.66152,0,5.66438,5.63033,5.66568,5.66263,0
20130502 02:00,5.66152,5.63991,5.71715,5.70215,0,5.66261,5.64105,5.71877,5.70298,0
20130503 02:00,5.70211,5.66327,5.7179,5.67875,0,5.70298,5.66427,5.71883,5.67957,0
20130506 02:00,5.67873,5.67865,5.70908,5.69734,0,5.67956,5.67952,5.70977,5.69838,0
20130507 02:00,5.69742,5.67464,5.70226,5.69268,0,5.69834,5.67519,5.70278,5.69348,0
20130508 02:00,5.6927,5.64884,5.69439,5.66106,0,5.69349,5.64943,5.69497,5.66186,0
20130509 02:00,5.66107,5.65603,5.72835,5.71415,0,5.66189,5.65663,5.72914,5.71508,0
20130510 02:00,5.71406,5.71028,5.76305,5.74838,0,5.71499,5.7111,5.76357,5.74998,0
20130513 02:00,5.74834,5.72112,5.75882,5.72917,0,5.74992,5.72191,5.75948,5.72997,0
20130514 02:00,5.72918,5.71982,5.77096,5.76191,0,5.72997,5.72044,5.77346,5.7627,0
20130515 02:00,5.76192,5.75858,5.80335,5.79055,0,5.76276,5.75944,5.80396,5.79118,0
20130516 02:00,5.79057,5.76371,5.80119,5.79567,0,5.79118,5.76435,5.80183,5.79646,0
20130517 02:00,5.79568,5.78161,5.82324,5.80272,0,5.79645,5.78226,5.82389,5.80347,0
20130520 02:00,5.80275,5.77481,5.80547,5.78232,0,5.80348,5.77573,5.80617,5.78299,0
20130521 02:00,5.78233,5.7596,5.80339,5.76788,0,5.78294,5.76044,5.80414,5.76864,0
20130522 02:00,5.76788,5.73387,5.81174,5.80109,0,5.76863,5.73452,5.81232,5.8018,0
20130523 02:00,5.80109,5.7526,5.81286,5.76842,0,5.80175,5.75346,5.81356,5.76991,0
20130524 02:00,5.76849,5.73657,5.7726,5.76819,0,5.76989,5.73723,5.77324,5.769,0
20130527 02:00,5.76819,5.75528,5.78455,5.76983,0,5.76904,5.75609,5.78519,5.77054,0
20130528 02:00,5.76982,5.75497,5.8032,5.79691,0,5.7705,5.75568,5.80397,5.79758,0
20130529 02:00,5.79691,5.74327,5.80505,5.75042,0,5.79752,5.744,5.80574,5.75117,0
20130530 02:00,5.75039,5.70713,5.7598,5.71832,0,5.75111,5.70776,5.76044,5.71906,0
20130531 02:00,5.7184,5.71366,5.75953,5.72768,0,5.71911,5.71422,5.76075,5.72847,0
