20181231 01:00,3.76442,3.72079,3.7669,3.72087,0,3.7701,3.74161,3.77035,3.75941,0
20190102 01:00,3.74501,3.72876,3.79765,3.77702,0,3.7478,3.73115,3.82642,3.78157,0
20190103 01:00,3.777,3.75538,3.79826,3.76321,0,3.78159,3.76142,3.80538,3.76881,0
20190104 01:00,3.76321,3.73895,3.7857,3.75574,0,3.7688,3.7556,3.78895,3.75849,0
20190107 01:00,3.75573,3.73629,3.76045,3.75557,0,3.7585,3.7423,3.7627,3.7575,0
20190108 01:00,3.75552,3.74405,3.76748,3.74767,0,3.7575,3.7483,3.76891,3.7501,0
20190109 01:00,3.74765,3.71397,3.75723,3.72035,0,3.7501,3.71939,3.75876,3.72303,0
20190110 01:00,3.72037,3.71918,3.73805,3.72304,0,3.72301,3.72177,3.73997,3.72654,0
20190111 01:00,3.7231,3.7127,3.74831,3.73792,0,3.72645,3.72196,3.7717,3.74044,0
20190114 01:00,3.7379,3.73332,3.75203,3.73641,0,3.74045,3.7354,3.7535,3.7388,0
20190115 01:00,3.73644,3.7343,3.77329,3.75978,0,3.7388,3.73618,3.78545,3.7624,0
20190116 01:00,3.75979,3.75108,3.76702,3.76029,0,3.76238,3.75298,3.76904,3.76306,0
20190117 01:00,3.7603,3.75421,3.77,3.76302,0,3.7631,3.7558,3.77173,3.76666,0
20190118 01:00,3.76314,3.74955,3.7784,3.76573,0,3.7665,3.76127,3.8004,3.76877,0
20190121 01:00,3.76573,3.75853,3.77869,3.77059,0,3.76875,3.76631,3.78132,3.7732,0
20190122 01:00,3.77058,3.76636,3.779,3.76998,0,3.7732,3.76826,3.78182,3.7733,0
20190123 01:00,3.76997,3.76181,3.77802,3.76697,0,3.7733,3.76715,3.77954,3.76907,0
20190124 01:00,3.76699,3.76564,3.80061,3.78504,0,3.76907,3.768,3.80249,3.7874,0
20190125 01:00,3.78507,3.73458,3.79136,3.75403,0,3.7874,3.75515,3.79299,3.75836,0
20190128 01:00,3.75396,3.74857,3.76897,3.75312,0,3.75836,3.75008,3.77042,3.75622,0
20190129 01:00,3.75315,3.73545,3.76443,3.7535,0,3.75622,3.74933,3.789,3.7554,0
20190130 01:00,3.7535,3.72267,3.7604,3.7251,0,3.75542,3.7248,3.76185,3.7275,0
20190131 01:00,3.725,3.70681,3.72975,3.726,0,3.72753,3.7085,3.73132,3.72786,0
20190201 01:00,3.726,3.71865,3.74757,3.74716,0,3.72788,3.7207,3.76888,3.7507,0
20190204 01:00,3.74712,3.7353,3.7509,3.7471,0,3.7507,3.73688,3.75394,3.74927,0
20190205 01:00,3.74708,3.74596,3.76153,3.76028,0,3.74928,3.7479,3.76591,3.76198,0
20190206 01:00,3.76028,3.75938,3.78278,3.78067,0,3.76196,3.76172,3.78763,3.7842,0
20190207 01:00,3.78067,3.7789,3.79872,3.79683,0,3.78422,3.78154,3.8029,3.79977,0
20190208 01:00,3.79684,3.78255,3.8097,3.8064,0,3.7998,3.79465,3.83495,3.8102,0
20190211 01:00,3.8064,3.80219,3.83868,3.83609,0,3.81008,3.8046,3.84037,3.83754,0
20190212 01:00,3.8361,3.79625,3.84425,3.81497,0,3.8375,3.8164,3.84625,3.81717,0
20190213 01:00,3.81495,3.81443,3.85408,3.84454,0,3.81717,3.81676,3.86001,3.84686,0
20190214 01:00,3.84454,3.82037,3.859,3.8352,0,3.84667,3.83334,3.8606,3.83677,0
20190215 01:00,3.8352,3.81035,3.85641,3.8282,0,3.83673,3.82678,3.8609,3.83182,0
20190218 01:00,3.8282,3.81787,3.8331,3.8316,0,3.83179,3.8204,3.83802,3.83421,0
20190219 01:00,3.8316,3.80772,3.84547,3.81728,0,3.83423,3.8148,3.84698,3.81997,0
20190220 01:00,3.8173,3.80796,3.8329,3.81478,0,3.81996,3.8102,3.83444,3.81671,0
20190221 01:00,3.81478,3.8079,3.83114,3.8216,0,3.81669,3.80921,3.83804,3.82486,0
20190222 01:00,3.8216,3.80135,3.83228,3.82219,0,3.82488,3.81654,3.85159,3.82495,0
20190225 01:00,3.82216,3.80994,3.82534,3.8177,0,3.82495,3.81433,3.82741,3.82041,0
20190226 01:00,3.8177,3.78384,3.82196,3.80295,0,3.82038,3.79251,3.82388,3.80523,0
20190227 01:00,3.80295,3.7843,3.80416,3.79155,0,3.80525,3.7859,3.8062,3.7935,0
20190228 01:00,3.79159,3.77099,3.79617,3.78274,0,3.7935,3.77268,3.79789,3.78467,0
20190301 01:00,3.78273,3.75675,3.79267,3.78635,0,3.7847,3.77417,3.80735,3.78903,0
20190304 01:00,3.78643,3.78049,3.8019,3.7928,0,3.78905,3.78615,3.80335,3.79507,0
20190305 01:00,3.79282,3.78936,3.80936,3.80546,0,3.79507,3.79079,3.81134,3.80747,0
20190306 01:00,3.80546,3.77595,3.80916,3.80141,0,3.80743,3.7957,3.82615,3.80341,0
20190307 01:00,3.80144,3.7975,3.8585,3.85025,0,3.80341,3.79883,3.86656,3.85268,0
20190308 01:00,3.85023,3.8021,3.85285,3.8283,0,3.85268,3.8224,3.85437,3.83081,0
20190311 01:00,3.8283,3.79883,3.83352,3.81696,0,3.83079,3.8172,3.84883,3.81927,0
20190312 01:00,3.81696,3.79906,3.82595,3.80968,0,3.81925,3.8043,3.8274,3.81199,0
20190313 01:00,3.8097,3.78582,3.81398,3.79679,0,3.81199,3.79318,3.81531,3.79925,0
20190314 01:00,3.79681,3.79378,3.8101,3.8012,0,3.7992,3.79524,3.81528,3.80374,0
20190315 01:00,3.8012,3.78232,3.80833,3.79196,0,3.80372,3.79281,3.8108,3.79433,0
20190318 01:00,3.79196,3.77657,3.7935,3.78233,0,3.79435,3.78282,3.7957,3.78483,0
20190319 01:00,3.78235,3.752,3.78536,3.7783,0,3.78483,3.77468,3.802,3.78043,0
20190320 01:00,3.7783,3.73863,3.7806,3.7444,0,3.78045,3.74045,3.78222,3.74671,0
20190321 01:00,3.7444,3.7338,3.77983,3.76649,0,3.74673,3.74367,3.7838,3.76897,0
20190322 01:00,3.76648,3.7558,3.81368,3.8037,0,3.76898,3.75821,3.8321,3.80586,0
20190325 01:00,3.80377,3.78205,3.80472,3.7904,0,3.80591,3.78789,3.80712,3.79255,0
20190326 01:00,3.7904,3.78387,3.81228,3.81155,0,3.79257,3.7921,3.83387,3.81424,0
20190327 01:00,3.81155,3.80709,3.82077,3.81333,0,3.81427,3.8085,3.82473,3.81625,0
20190328 01:00,3.81337,3.81204,3.8308,3.82416,0,3.81625,3.81377,3.83651,3.82652,0
20190329 01:00,3.82418,3.80635,3.8393,3.83177,0,3.82652,3.82043,3.8579,3.8341,0
20190401 02:00,3.83166,3.8045,3.83598,3.8343,0,3.8341,3.82335,3.8545,3.83678,0
20190402 02:00,3.83428,3.82581,3.84321,3.82738,0,3.83678,3.82827,3.84494,3.82952,0
20190403 02:00,3.82738,3.80763,3.8294,3.81447,0,3.82946,3.81087,3.83125,3.81682,0
20190404 02:00,3.81445,3.81123,3.8299,3.82009,0,3.81682,3.81427,3.83212,3.82255,0
20190405 02:00,3.82008,3.80578,3.8281,3.81951,0,3.82255,3.81381,3.84571,3.82269,0
20190408 02:00,3.81951,3.78265,3.82562,3.80406,0,3.82267,3.802,3.83265,3.80621,0
20190409 02:00,3.80407,3.79569,3.80789,3.80427,0,3.80619,3.79711,3.81262,3.80667,0
20190410 02:00,3.80428,3.79063,3.81188,3.7948,0,3.80665,3.7947,3.81342,3.79701,0
20190411 02:00,3.79486,3.79064,3.80567,3.79266,0,3.79696,3.79217,3.81422,3.79473,0
20190412 02:00,3.79265,3.76581,3.79707,3.78272,0,3.79473,3.7764,3.80678,3.78536,0
20190415 02:00,3.78279,3.77183,3.78494,3.78078,0,3.78527,3.77609,3.79032,3.78285,0
20190416 02:00,3.7808,3.7761,3.7895,3.78138,0,3.78286,3.77745,3.79464,3.78435,0
20190417 02:00,3.7814,3.75525,3.78335,3.78033,0,3.78435,3.77462,3.80549,3.78253,0
20190418 02:00,3.78033,3.7559,3.8126,3.80648,0,3.78258,3.7788,3.82635,3.80998,0
20190419 02:00,3.80648,3.78116,3.80692,3.8064,0,3.81,3.80263,3.83116,3.80902,0
20190422 02:00,3.80642,3.79742,3.8102,3.8073,0,3.80902,3.80358,3.81241,3.80934,0
20190423 02:00,3.8073,3.80607,3.83148,3.82029,0,3.80941,3.80755,3.83304,3.82219,0
20190424 02:00,3.82029,3.81653,3.85494,3.84985,0,3.8222,3.81966,3.85678,3.85224,0
20190425 02:00,3.84985,3.8297,3.86383,3.852,0,3.85222,3.84667,3.88015,3.85449,0
20190426 02:00,3.85199,3.82685,3.85773,3.84814,0,3.85449,3.84069,3.87908,3.85111,0
20190429 02:00,3.84813,3.83329,3.85177,3.83737,0,3.85113,3.83609,3.85312,3.84029,0
20190430 02:00,3.83739,3.81354,3.84265,3.81873,0,3.84029,3.81574,3.84434,3.82239,0
20190501 02:00,3.81873,3.7973,3.82671,3.82081,0,3.82251,3.8012,3.83601,3.82372,0
20190502 02:00,3.82078,3.81016,3.83634,3.83512,0,3.82371,3.81583,3.86072,3.83742,0
20190503 02:00,3.8351,3.79255,3.84804,3.82709,0,3.83742,3.81765,3.84963,3.83036,0
20190506 02:00,3.82713,3.81862,3.8306,3.82238,0,3.83036,3.82296,3.83316,3.82521,0
20190507 02:00,3.82236,3.8165,3.84225,3.82874,0,3.82521,3.8181,3.84408,3.83183,0
20190508 02:00,3.82874,3.82436,3.83812,3.83529,0,3.83186,3.8262,3.83999,3.83767,0
20190509 02:00,3.83531,3.82072,3.84579,3.82722,0,3.83767,3.82232,3.84734,3.82974,0
20190510 02:00,3.82722,3.80395,3.8323,3.82683,0,3.82976,3.82009,3.85395,3.82944,0
20190513 02:00,3.82681,3.8182,3.837,3.83017,0,3.82944,3.81966,3.84213,3.83294,0
20190514 02:00,3.83015,3.82058,3.84646,3.84366,0,3.83294,3.82926,3.87075,3.84606,0
20190515 02:00,3.84365,3.83428,3.8556,3.83535,0,3.84606,3.83627,3.85707,3.83773,0
20190516 02:00,3.83534,3.82338,3.8545,3.84805,0,3.83769,3.82481,3.8563,3.85111,0
20190517 02:00,3.84805,3.83996,3.86011,3.85605,0,3.85109,3.8483,3.87879,3.85795,0
20190520 02:00,3.85605,3.84525,3.85916,3.84837,0,3.85794,3.8467,3.86106,3.85017,0
20190521 02:00,3.84835,3.84766,3.86648,3.85643,0,3.85019,3.8496,3.86782,3.85896,0
20190522 02:00,3.85647,3.84876,3.86613,3.85951,0,3.85896,3.85009,3.86754,3.86204,0
20190523 02:00,3.85951,3.8453,3.87688,3.84788,0,3.86206,3.8489,3.87825,3.85064,0
20190524 02:00,3.84787,3.80455,3.85012,3.8263,0,3.85064,3.8276,3.85455,3.82904,0
20190527 02:00,3.82627,3.82596,3.838,3.83469,0,3.82907,3.8284,3.83958,3.83701,0
20190528 02:00,3.83469,3.83114,3.84979,3.84738,0,3.83706,3.83258,3.85325,3.8499,0
20190529 02:00,3.84738,3.8467,3.86275,3.85412,0,3.84992,3.8485,3.8642,3.85668,0
20190530 02:00,3.85425,3.84747,3.8579,3.85171,0,3.85658,3.84895,3.8593,3.85408,0
20190531 02:00,3.85171,3.81543,3.8549,3.82822,0,3.85413,3.82918,3.85687,3.83055,0
20190603 02:00,3.82821,3.7997,3.8363,3.80273,0,3.83055,3.8019,3.83783,3.80526,0
20190604 02:00,3.80271,3.79523,3.81206,3.79779,0,3.80526,3.79681,3.8135,3.80079,0
20190605 02:00,3.79779,3.78202,3.81158,3.80671,0,3.80081,3.78361,3.81385,3.80968,0
20190606 02:00,3.80671,3.78087,3.81564,3.79076,0,3.80972,3.78249,3.8229,3.79341,0
20190607 02:00,3.7907,3.73244,3.79947,3.76554,0,3.79337,3.7544,3.80098,3.76863,0
20190610 02:00,3.76552,3.76274,3.77721,3.7657,0,3.76864,3.76453,3.77863,3.7687,0
20190611 02:00,3.7657,3.75942,3.7751,3.76007,0,3.76867,3.76095,3.77661,3.76311,0
20190612 02:00,3.7601,3.75465,3.77139,3.76666,0,3.76313,3.75655,3.77361,3.7683,0
20190613 02:00,3.76665,3.76394,3.77697,3.77402,0,3.7683,3.76569,3.77848,3.77657,0
20190614 02:00,3.77405,3.76727,3.79968,3.7928,0,3.77657,3.76861,3.8226,3.79526,0
20190617 02:00,3.7928,3.78682,3.80027,3.7931,0,3.79529,3.78832,3.8045,3.79494,0
20190618 02:00,3.7931,3.77719,3.81236,3.80692,0,3.795,3.79181,3.82752,3.80945,0
20190619 02:00,3.80695,3.77731,3.81081,3.77792,0,3.80945,3.78021,3.8129,3.78104,0
20190620 02:00,3.778,3.7576,3.78185,3.76183,0,3.78098,3.75987,3.78434,3.7637,0
20190621 02:00,3.76177,3.71773,3.77312,3.7362,0,3.76375,3.73673,3.77461,3.73845,0
20190624 02:00,3.7362,3.72572,3.74167,3.72725,0,3.73842,3.7281,3.74304,3.7294,0
20190625 02:00,3.72726,3.72505,3.75102,3.74627,0,3.72938,3.72766,3.75292,3.74868,0
20190626 02:00,3.74627,3.73855,3.75602,3.74893,0,3.74864,3.74007,3.75733,3.75102,0
20190627 02:00,3.74895,3.73583,3.75309,3.73966,0,3.75096,3.73806,3.755,3.74174,0
20190628 02:00,3.73968,3.70743,3.74155,3.73798,0,3.74174,3.7281,3.75776,3.74036,0
20190701 02:00,3.73798,3.7325,3.76155,3.76029,0,3.74034,3.73387,3.76425,3.76292,0
20190702 02:00,3.76033,3.74572,3.76107,3.75832,0,3.76289,3.7478,3.7637,3.7614,0
20190703 02:00,3.75831,3.74597,3.76606,3.75693,0,3.76141,3.74735,3.76745,3.75949,0
20190704 02:00,3.75693,3.75367,3.76375,3.75863,0,3.75952,3.7561,3.76544,3.7615,0
20190705 02:00,3.75859,3.7584,3.79585,3.7867,0,3.7615,3.76146,3.81019,3.78955,0
20190708 02:00,3.78673,3.78208,3.79932,3.79445,0,3.78955,3.78337,3.80094,3.79754,0
20190709 02:00,3.79447,3.79168,3.81262,3.80677,0,3.79752,3.79451,3.81667,3.80908,0
20190710 02:00,3.80677,3.77929,3.81211,3.78062,0,3.80906,3.78183,3.81375,3.78265,0
20190711 02:00,3.78064,3.78039,3.79452,3.78408,0,3.78265,3.7825,3.79629,3.78653,0
20190712 02:00,3.78409,3.7616,3.7981,3.78545,0,3.78651,3.7852,3.8116,3.78859,0
20190715 02:00,3.78545,3.77726,3.78763,3.78395,0,3.78861,3.77873,3.78982,3.78566,0
20190716 02:00,3.7839,3.78185,3.80016,3.7952,0,3.78564,3.7832,3.80204,3.79759,0
20190717 02:00,3.7952,3.79243,3.80488,3.79312,0,3.79762,3.7946,3.80651,3.79645,0
20190718 02:00,3.79312,3.76959,3.80075,3.77658,0,3.79643,3.77195,3.80232,3.77812,0
20190719 02:00,3.77658,3.76937,3.7949,3.78908,0,3.77804,3.77772,3.80707,3.79078,0
20190722 02:00,3.78907,3.7825,3.79528,3.79418,0,3.79081,3.78388,3.79685,3.79564,0
20190723 02:00,3.7942,3.79261,3.81941,3.81828,0,3.79564,3.79401,3.82173,3.82094,0
20190724 02:00,3.81826,3.81111,3.82619,3.81737,0,3.82094,3.8124,3.82754,3.81948,0
20190725 02:00,3.81737,3.80536,3.82755,3.81775,0,3.81949,3.8069,3.82915,3.8197,0
20190726 02:00,3.81777,3.81753,3.8458,3.83754,0,3.8197,3.81946,3.85924,3.8399,0
20190729 02:00,3.8375,3.83654,3.85366,3.8475,0,3.8399,3.83876,3.85504,3.84937,0
20190730 02:00,3.8475,3.84484,3.85992,3.85233,0,3.84934,3.84609,3.86121,3.85536,0
20190731 02:00,3.85233,3.84349,3.88313,3.87916,0,3.85531,3.84738,3.88648,3.88127,0
20190801 02:00,3.8792,3.87708,3.89985,3.88962,0,3.88126,3.87924,3.90132,3.8919,0
20190802 02:00,3.88959,3.852,3.8899,3.87622,0,3.8919,3.87064,3.902,3.8779,0
20190805 02:00,3.87623,3.83964,3.87888,3.84898,0,3.8779,3.84221,3.8804,3.85205,0
20190806 02:00,3.849,3.84275,3.86142,3.84913,0,3.85205,3.84423,3.86304,3.8521,0
20190807 02:00,3.84915,3.84348,3.86216,3.85236,0,3.8521,3.84504,3.86446,3.85525,0
20190808 02:00,3.85236,3.8466,3.86715,3.8595,0,3.85527,3.8485,3.8698,3.8621,0
20190809 02:00,3.8595,3.83824,3.86464,3.85823,0,3.86204,3.853,3.8826,3.8611,0
20190812 02:00,3.85816,3.85304,3.87533,3.86669,0,3.8611,3.85466,3.87683,3.8685,0
20190813 02:00,3.86665,3.86144,3.88012,3.878,0,3.8685,3.86288,3.88215,3.87982,0
20190814 02:00,3.87803,3.87612,3.92851,3.91555,0,3.87982,3.87891,3.93268,3.91785,0
20190815 02:00,3.9156,3.91428,3.94684,3.9364,0,3.91785,3.91655,3.9485,3.94023,0
20190816 02:00,3.93644,3.89229,3.93994,3.91408,0,3.94023,3.90168,3.94173,3.9173,0
20190819 02:00,3.91406,3.9085,3.94292,3.93549,0,3.9173,3.91019,3.95383,3.93956,0
20190820 02:00,3.93551,3.91768,3.94396,3.9286,0,3.93956,3.92546,3.94693,3.93225,0
20190821 02:00,3.9286,3.9137,3.92996,3.92018,0,3.93223,3.91532,3.93287,3.92315,0
20190822 02:00,3.92021,3.9147,3.94911,3.9356,0,3.92315,3.91677,3.95141,3.93933,0
20190823 02:00,3.9356,3.90049,3.94408,3.93113,0,3.93935,3.92074,3.95749,3.934,0
20190826 02:00,3.93113,3.917,3.93377,3.9273,0,3.93406,3.91993,3.93606,3.93177,0
20190827 02:00,3.9273,3.92304,3.9481,3.94658,0,3.93175,3.92474,3.95234,3.9502,0
20190828 02:00,3.94666,3.9435,3.96402,3.9596,0,3.9502,3.94627,3.96688,3.9629,0
20190829 02:00,3.95962,3.95361,3.9739,3.97056,0,3.9629,3.95528,3.97601,3.97495,0
20190830 02:00,3.97059,3.95883,3.99667,3.9764,0,3.97495,3.96435,4.00883,3.9803,0
20190902 02:00,3.97641,3.96627,3.98838,3.9879,0,3.9803,3.96859,3.99263,3.99213,0
20190903 02:00,3.9879,3.95276,3.99812,3.95898,0,3.99212,3.96055,4.00016,3.9626,0
20190904 02:00,3.95903,3.92344,3.96101,3.9424,0,3.9626,3.92814,3.96366,3.94615,0
20190905 02:00,3.9424,3.91083,3.94525,3.9332,0,3.94611,3.9137,3.95036,3.93635,0
20190906 02:00,3.9332,3.9115,3.93847,3.9285,0,3.93636,3.92485,3.95678,3.9345,0
20190909 02:00,3.9285,3.91634,3.93518,3.92192,0,3.93449,3.91828,3.9366,3.9255,0
20190910 02:00,3.92184,3.91585,3.92912,3.91965,0,3.9256,3.91922,3.93075,3.92274,0
20190911 02:00,3.91965,3.91832,3.94851,3.9403,0,3.92272,3.92079,3.95062,3.94342,0
20190912 02:00,3.9403,3.9088,3.9614,3.9148,0,3.94344,3.91105,3.96353,3.91739,0
20190913 02:00,3.9148,3.87863,3.91767,3.90563,0,3.91742,3.89575,3.92863,3.9096,0
20190916 02:00,3.90561,3.90206,3.93658,3.9331,0,3.9096,3.90396,3.9422,3.93679,0
20190917 02:00,3.9331,3.90915,3.94625,3.92344,0,3.93677,3.91395,3.94786,3.9273,0
20190918 02:00,3.9234,3.91259,3.94068,3.93184,0,3.92729,3.9191,3.9462,3.93534,0
20190919 02:00,3.9318,3.91862,3.94024,3.92817,0,3.93535,3.92067,3.9424,3.9318,0
20190920 02:00,3.92813,3.92073,3.97874,3.96467,0,3.9318,3.92238,3.99855,3.968,0
20190923 02:00,3.96464,3.96349,4.0084,3.99068,0,3.968,3.96609,4.01088,3.99499,0
20190924 02:00,3.99064,3.96846,3.99934,3.9797,0,3.99499,3.9746,4.00133,3.98259,0
20190925 02:00,3.9797,3.9794,4.00573,3.99502,0,3.98261,3.9824,4.01845,3.99865,0
20190926 02:00,3.99507,3.99368,4.02045,4.01313,0,3.99865,3.99558,4.02438,4.01531,0
20190927 02:00,4.01313,3.98118,4.02047,4.00635,0,4.01533,4.0004,4.03118,4.01067,0
20190930 02:00,4.00635,3.9966,4.02167,4.0102,0,4.01065,3.99837,4.02349,4.01326,0
20191001 02:00,4.0102,3.99439,4.0236,4.00079,0,4.01327,4.00155,4.02743,4.00514,0
20191002 02:00,4.00077,3.96615,4.0155,3.9778,0,4.00514,3.97694,4.01713,3.98161,0
20191003 02:00,3.9778,3.93596,3.98975,3.946,0,3.98165,3.93855,3.99768,3.94944,0
20191004 02:00,3.946,3.91133,3.9501,3.9319,0,3.94946,3.9316,3.96001,3.93498,0
20191007 02:00,3.9319,3.9314,3.95283,3.941,0,3.93495,3.93455,3.95443,3.94605,0
20191008 02:00,3.941,3.93661,3.9516,3.94326,0,3.94601,3.93858,3.95943,3.9473,0
20191009 02:00,3.94326,3.92951,3.9456,3.93355,0,3.94725,3.93313,3.94851,3.93631,0
20191010 02:00,3.93355,3.90955,3.93584,3.9107,0,3.93629,3.91282,3.93786,3.91485,0
20191011 02:00,3.9107,3.87564,3.9175,3.90142,0,3.91487,3.88952,3.92038,3.90554,0
20191014 02:00,3.9012,3.88747,3.90892,3.8922,0,3.90576,3.88971,3.9107,3.89634,0
20191015 02:00,3.8922,3.8836,3.90663,3.8911,0,3.89653,3.88579,3.90823,3.89414,0
20191016 02:00,3.8912,3.86257,3.89944,3.8699,0,3.89406,3.86576,3.90103,3.87639,0
20191017 02:00,3.8699,3.83903,3.8764,3.84785,0,3.87641,3.84231,3.87924,3.85385,0
20191018 02:00,3.84785,3.80735,3.85229,3.83501,0,3.85389,3.83585,3.85813,3.8389,0
20191021 02:00,3.83493,3.82538,3.8409,3.83467,0,3.8391,3.82729,3.84608,3.8383,0
20191022 02:00,3.83466,3.82923,3.8439,3.84018,0,3.8383,3.8314,3.84926,3.8437,0
20191023 02:00,3.84015,3.83171,3.85244,3.83514,0,3.8437,3.8367,3.8541,3.8392,0
20191024 02:00,3.83512,3.827,3.8567,3.85223,0,3.8392,3.8293,3.8589,3.8558,0
20191025 02:00,3.85212,3.84225,3.86346,3.86079,0,3.856,3.84383,3.87603,3.8647,0
20191028 01:00,3.86071,3.84618,3.86224,3.8495,0,3.8648,3.84811,3.86517,3.85308,0
20191029 01:00,3.8496,3.83275,3.8609,3.83645,0,3.853,3.8367,3.86276,3.84112,0
20191030 01:00,3.83645,3.80575,3.84725,3.81095,0,3.84104,3.81395,3.8533,3.81465,0
20191031 01:00,3.81097,3.80999,3.82517,3.8152,0,3.81465,3.81169,3.82663,3.81955,0
20191101 01:00,3.8152,3.78215,3.8217,3.80494,0,3.8196,3.80634,3.83235,3.808,0
20191104 01:00,3.80496,3.80316,3.83977,3.8363,0,3.808,3.80504,3.84406,3.83896,0
20191105 01:00,3.8363,3.82631,3.8551,3.85156,0,3.83894,3.82844,3.85864,3.85543,0
20191106 01:00,3.85156,3.84503,3.85746,3.8553,0,3.85545,3.8468,3.86036,3.85852,0
20191107 01:00,3.85527,3.84352,3.8571,3.85379,0,3.85855,3.84499,3.86121,3.8583,0
20191108 01:00,3.85381,3.8521,3.87198,3.86853,0,3.8582,3.85425,3.87984,3.872,0
20191111 01:00,3.86858,3.8624,3.87746,3.87343,0,3.872,3.86932,3.8803,3.87712,0
20191112 01:00,3.87387,3.86972,3.89008,3.88784,0,3.8767,3.87283,3.8995,3.8916,0
20191113 01:00,3.88789,3.87051,3.90092,3.89976,0,3.8915,3.88885,3.92178,3.9038,0
20191114 01:00,3.89973,3.88096,3.9069,3.88301,0,3.9038,3.88515,3.90851,3.88655,0
20191115 01:00,3.88308,3.86207,3.89093,3.8697,0,3.8865,3.86671,3.89258,3.8721,0
20191118 01:00,3.86964,3.84979,3.88198,3.87408,0,3.8721,3.86578,3.89979,3.87723,0
20191119 01:00,3.87402,3.8593,3.87905,3.87388,0,3.87723,3.8679,3.88104,3.87775,0
20191120 01:00,3.87386,3.87134,3.88483,3.87684,0,3.87775,3.87496,3.88644,3.8792,0
20191121 01:00,3.87682,3.87106,3.88865,3.88443,0,3.8792,3.8729,3.89343,3.8883,0
20191122 01:00,3.88441,3.8673,3.9014,3.89658,0,3.8883,3.87807,3.9173,3.90106,0
20191125 01:00,3.89694,3.89256,3.90608,3.90027,0,3.90065,3.89429,3.90947,3.90325,0
20191126 01:00,3.90026,3.89789,3.91125,3.90774,0,3.90327,3.9014,3.9155,3.9101,0
20191127 01:00,3.90777,3.90701,3.92045,3.91358,0,3.9101,3.90996,3.92464,3.9162,0
20191128 01:00,3.9136,3.91021,3.92989,3.92302,0,3.91616,3.91185,3.93128,3.92655,0
20191129 01:00,3.92304,3.9019,3.93263,3.91108,0,3.92655,3.91022,3.93425,3.91382,0
20191202 01:00,3.91113,3.86178,3.91426,3.86973,0,3.91382,3.8638,3.91585,3.8728,0
20191203 01:00,3.86975,3.8558,3.87576,3.86477,0,3.8728,3.8607,3.87747,3.86815,0
20191204 01:00,3.86475,3.84807,3.86827,3.85938,0,3.86815,3.85023,3.87123,3.86241,0
20191205 01:00,3.85935,3.83954,3.86086,3.84808,0,3.86241,3.8503,3.86343,3.85115,0
20191206 01:00,3.84811,3.8447,3.8778,3.864,0,3.85115,3.84629,3.87935,3.86828,0
20191209 01:00,3.864,3.86198,3.87595,3.87411,0,3.86829,3.8648,3.88111,3.8766,0
20191210 01:00,3.87408,3.86102,3.87567,3.86777,0,3.8766,3.86527,3.87775,3.87077,0
20191211 01:00,3.86775,3.84055,3.8718,3.84245,0,3.87077,3.84281,3.87338,3.8452,0
20191212 01:00,3.84245,3.80787,3.86024,3.83605,0,3.84516,3.83053,3.86245,3.8388,0
20191213 01:00,3.836,3.82036,3.84957,3.84229,0,3.83883,3.8221,3.85386,3.846,0
20191216 01:00,3.84224,3.80832,3.84243,3.8201,0,3.84605,3.81947,3.86069,3.82295,0
20191217 01:00,3.8201,3.811,3.83196,3.82544,0,3.82297,3.81268,3.83386,3.82972,0
20191218 01:00,3.82542,3.81335,3.84395,3.83015,0,3.82973,3.8218,3.86335,3.83319,0
20191219 01:00,3.8301,3.82514,3.83777,3.8318,0,3.83318,3.82687,3.84243,3.83583,0
20191220 01:00,3.83157,3.81585,3.84515,3.84056,0,3.83613,3.82645,3.86585,3.8443,0
20191223 01:00,3.8406,3.83516,3.85357,3.8526,0,3.8443,3.83703,3.86058,3.85604,0
20191224 01:00,3.8526,3.8341,3.85419,3.83799,0,3.85606,3.83605,3.85702,3.84423,0
20191226 01:00,3.8391,3.82257,3.84496,3.8306,0,3.84224,3.83255,3.85017,3.83275,0
20191227 01:00,3.8306,3.7868,3.83337,3.80569,0,3.83271,3.80456,3.8368,3.80841,0
20191230 01:00,3.8057,3.79057,3.81204,3.79535,0,3.80839,3.7933,3.81409,3.79733,0
20191231 01:00,3.79535,3.78439,3.80029,3.79065,0,3.79735,3.78637,3.80255,3.79591,0
20200102 01:00,3.79455,3.78334,3.80516,3.79419,0,3.79891,3.7896,3.80776,3.79706,0
20200103 01:00,3.79421,3.7933,3.82547,3.8008,0,3.79707,3.79535,3.82698,3.80365,0
20200106 01:00,3.80027,3.77581,3.80595,3.78022,0,3.8043,3.78,3.8075,3.78245,0
20200107 01:00,3.78023,3.77873,3.81,3.80717,0,3.78245,3.7817,3.81424,3.81035,0
20200108 01:00,3.80722,3.79621,3.81848,3.80813,0,3.8103,3.80044,3.82096,3.81043,0
20200109 01:00,3.8081,3.80593,3.82598,3.82132,0,3.81047,3.80872,3.82913,3.8242,0
20200110 01:00,3.82127,3.80098,3.83103,3.80575,0,3.8242,3.80542,3.8329,3.80987,0
20200113 01:00,3.80577,3.79635,3.81438,3.80005,0,3.80987,3.80037,3.81621,3.80204,0
20200114 01:00,3.80005,3.75504,3.80272,3.79097,0,3.80202,3.78316,3.81791,3.7944,0
20200115 01:00,3.79102,3.7646,3.80049,3.79118,0,3.7944,3.78316,3.81635,3.79618,0
