,5.5367,3.0175,2.9889,3.0138,3.0237
2015-08-30,6.69085,3.75673,3.73827,3.74633,3.78226
2015-08-31,6.6758,3.74576,3.74054,3.74893,3.77832
2015-09-01,6.64438,3.74869,3.73484,3.7648,3.77136
2015-09-02,6.66125,3.7648,3.75178,3.75966,3.77694
2015-09-03,6.72912,3.75965,3.75623,3.78643,3.79249
2015-09-04,6.72978,3.78635,3.76191,3.781,3.8099
2015-09-05,6.72978,3.78635,3.76191,3.781,3.8099
2015-09-06,6.72978,3.78635,3.76191,3.781,3.8099
2015-09-07,6.70954,3.781,3.77355,3.77567,3.80041
2015-09-08,6.69089,3.7757,3.76305,3.776,3.79596
2015-09-09,6.70301,3.77602,3.74094,3.75464,3.78471
2015-09-10,6.67915,3.7547,3.72087,3.72682,3.77088
2015-09-11,6.62961,3.7268,3.69874,3.70128,3.73883
2015-09-12,6.62961,3.7268,3.69874,3.70128,3.73883
2015-09-13,6.62961,3.7268,3.69874,3.70128,3.73883
2015-09-14,6.6128,3.70136,3.69371,3.7125,3.72908
2015-09-15,6.62758,3.7125,3.70163,3.7139,3.73147
2015-09-16,6.65372,3.7139,3.70588,3.71614,3.7447
2015-09-17,6.61305,3.71613,3.66228,3.6751,3.72465
2015-09-18,6.62237,3.6751,3.66381,3.71217,3.728
2015-09-19,6.62237,3.6751,3.66381,3.71217,3.728
2015-09-20,6.62237,3.6751,3.66381,3.71217,3.728
2015-09-21,6.67301,3.7122,3.69745,3.7332,3.74747
2015-09-22,6.71762,3.7333,3.7325,3.7715,3.7881
2015-09-23,6.7164,3.7714,3.75097,3.76899,3.78623
2015-09-24,6.6864,3.76892,3.74501,3.78055,3.78125
2015-09-25,6.71211,3.78055,3.75849,3.77105,3.79243
2015-09-26,6.71211,3.78055,3.75849,3.77105,3.79243
2015-09-27,6.71211,3.78055,3.75849,3.77105,3.79243
2015-09-28,6.69296,3.77097,3.75816,3.7618,3.79817
2015-09-29,6.66548,3.7618,3.75526,3.75853,3.79237
2015-09-30,6.69426,3.75856,3.7569,3.8018,3.80675
2015-10-01,6.70028,3.8018,3.78744,3.79572,3.8079
2015-10-02,6.69066,3.79574,3.7568,3.77915,3.80773
2015-10-03,6.69066,3.79574,3.7568,3.77915,3.80773
2015-10-04,6.69066,3.79574,3.7568,3.77915,3.80773
2015-10-05,6.67928,3.77915,3.76106,3.7902,3.79918
2015-10-06,6.67789,3.7902,3.75187,3.7537,3.7988
2015-10-07,6.65549,3.75366,3.7486,3.75671,3.77124
2015-10-08,6.63936,3.7567,3.72636,3.73728,3.76598
2015-10-09,6.61932,3.73731,3.69376,3.70262,3.74172
2015-10-10,6.61932,3.73731,3.69376,3.70262,3.74172
2015-10-11,6.61932,3.73731,3.69376,3.70262,3.74172
2015-10-12,6.57797,3.7026,3.70208,3.7135,3.71793
2015-10-13,6.57099,3.7135,3.70609,3.7131,3.7265
2015-10-14,6.55511,3.71307,3.67424,3.67826,3.71517
2015-10-15,6.56915,3.6783,3.67611,3.71436,3.72114
2015-10-16,6.58287,3.7144,3.71186,3.72428,3.7374
2015-10-17,6.58287,3.7144,3.71186,3.72428,3.7374
2015-10-18,6.58287,3.7144,3.71186,3.72428,3.7374
2015-10-19,6.59826,3.72437,3.7181,3.7422,3.75383
2015-10-20,6.58775,3.7422,3.72637,3.74635,3.75489
2015-10-21,6.58566,3.74639,3.74609,3.77717,3.7831
2015-10-22,6.73849,3.77714,3.77598,3.82629,3.83969
2015-10-23,6.7844,3.82631,3.81515,3.8467,3.8719
2015-10-24,6.7844,3.82631,3.81515,3.8467,3.8719
2015-10-25,6.7844,3.82631,3.81515,3.8467,3.8719
2015-10-26,6.77998,3.84694,3.83238,3.86063,3.8796
2015-10-27,6.76707,3.86055,3.85719,3.87782,3.88236
2015-10-28,6.84621,3.87778,3.86102,3.91831,3.93288
2015-10-29,6.83353,3.91831,3.88597,3.89675,3.9187
2015-10-30,6.80213,3.89677,3.83879,3.84406,3.89801
2015-10-31,6.80213,3.89677,3.83879,3.84406,3.89801
2015-11-01,6.80213,3.89677,3.83879,3.84406,3.89801
2015-11-02,6.78071,3.84468,3.84468,3.85983,3.86834
2015-11-03,6.82048,3.85981,3.8554,3.8788,3.88715
2015-11-04,6.87951,3.8788,3.87073,3.89885,3.90476
2015-11-05,6.8865,3.89881,3.88618,3.9027,3.911
2015-11-06,6.96921,3.90275,3.8997,3.96322,3.98494
2015-11-07,6.96921,3.90275,3.8997,3.96322,3.98494
2015-11-08,6.96921,3.90275,3.8997,3.96322,3.98494
2015-11-09,6.95645,3.96334,3.94363,3.95592,3.97307
2015-11-10,6.98938,3.9559,3.92938,3.94004,3.97285
2015-11-11,6.96904,3.94009,3.90502,3.91157,3.95047
2015-11-12,6.97925,3.91155,3.90269,3.91516,3.95049
2015-11-13,6.98367,3.91513,3.91455,3.95294,3.9618
2015-11-14,6.98367,3.91513,3.91455,3.95294,3.9618
2015-11-15,6.98367,3.91513,3.91455,3.95294,3.9618
2015-11-16,7.00197,3.95291,3.92821,3.97754,3.9794
2015-11-17,7.01922,3.97754,3.9734,3.98664,3.99832
2015-11-18,7.03011,3.98664,3.95636,3.96013,3.9969
2015-11-19,6.99451,3.96006,3.94547,3.9625,3.9822
2015-11-20,7.03831,3.9625,3.95555,3.98932,3.99485
2015-11-21,7.03831,3.9625,3.95555,3.98932,3.99485
2015-11-22,7.03831,3.9625,3.95555,3.98932,3.99485
2015-11-23,7.04503,3.98932,3.98185,3.99533,4.01201
2015-11-24,7.02633,3.99549,3.98757,3.99581,4.01039
2015-11-25,7.06211,3.99579,3.99029,4.01514,4.03313
2015-11-26,7.03823,4.01515,4.01254,4.02711,4.03008
2015-11-27,7.05975,4.02711,4.0171,4.0288,4.0371
2015-11-28,7.05975,4.02711,4.0171,4.0288,4.0371
2015-11-29,7.05975,4.02711,4.0171,4.0288,4.0371
2015-11-30,7.06661,4.0288,4.02339,4.03263,4.04751
2015-12-01,7.05566,4.03263,4.0163,4.02988,4.03862
2015-12-02,7.07083,4.02988,4.0206,4.03404,4.0529
2015-12-03,7.07727,4.034,3.92971,3.9525,4.0611
2015-12-04,6.88485,3.9525,3.9168,3.96513,3.975
2015-12-05,6.88485,3.9525,3.9168,3.96513,3.975
2015-12-06,6.88485,3.9525,3.9168,3.96513,3.975
2015-12-07,6.91099,3.96516,3.95873,3.98341,3.99581
2015-12-08,6.88249,3.98338,3.97246,3.97856,3.99337
2015-12-09,6.8414,3.97849,3.93573,3.94462,3.98082
2015-12-10,6.83015,3.94462,3.94398,3.97109,3.97726
2015-12-11,6.82801,3.97091,3.94707,3.97462,3.97928
2015-12-12,6.82801,3.97091,3.94707,3.97462,3.97928
2015-12-13,6.82801,3.97091,3.94707,3.97462,3.97928
2015-12-14,6.81672,3.97458,3.94658,3.95528,3.98256
2015-12-15,6.84438,3.9553,3.92303,3.93535,3.9731
2015-12-16,6.88915,3.93534,3.88734,3.9525,3.96725
2015-12-17,6.90744,3.95236,3.94046,3.96193,3.97974
2015-12-18,6.9059,3.96195,3.90981,3.92733,3.9642
2015-12-19,6.9059,3.96195,3.90981,3.92733,3.9642
2015-12-20,6.9059,3.96195,3.90981,3.92733,3.9642
2015-12-21,6.87836,3.92736,3.88025,3.88765,3.93088
2015-12-22,6.84368,3.88776,3.86219,3.8802,3.8934
2015-12-23,6.86595,3.8802,3.87528,3.87857,3.90135
2015-12-24,6.829,3.87858,3.85884,3.86027,3.88591
2015-12-25,6.829,3.87858,3.85884,3.86027,3.88591
2015-12-26,6.829,3.87858,3.85884,3.86027,3.88591
2015-12-27,6.829,3.87858,3.85884,3.86027,3.88591
2015-12-28,6.81266,3.8568,3.84455,3.86359,3.8729
2015-12-29,6.846,3.86375,3.85781,3.86847,3.88181
2015-12-30,6.8447,3.86842,3.86636,3.89227,3.90269
2015-12-31,6.87707,3.89229,3.88885,3.91587,3.95472
2016-01-03,6.87707,3.89229,3.88885,3.91587,3.95472
2016-01-04,6.92211,3.93642,3.91887,3.97167,3.9878
2016-01-05,6.96518,3.97169,3.96644,4.00314,4.01862
2016-01-06,6.96726,4.00314,4.00185,4.0186,4.0504
2016-01-07,6.9269,4.01884,3.96804,3.99441,4.0328
2016-01-08,6.90549,3.99438,3.96835,3.99624,4.02361
2016-01-10,6.90549,3.99438,3.96835,3.99624,4.02361
2016-01-11,6.88402,3.9962,3.9868,3.99933,4.02069
2016-01-12,6.90222,3.99937,3.99569,4.02296,4.0296
2016-01-13,6.90616,4.02301,3.99164,3.99787,4.02309
2016-01-14,6.88912,3.99785,3.98622,4.03421,4.0472
2016-01-15,6.8721,4.03413,4.01301,4.11205,4.11365
2016-01-16,6.8721,4.03413,4.01301,4.11205,4.11365
2016-01-18,6.86718,4.11205,4.0856,4.09183,4.12643
2016-01-19,6.87271,4.09185,4.06042,4.06446,4.09981
2016-01-20,6.86903,4.0645,4.0608,4.11929,4.13361
2016-01-21,6.92513,4.1193,4.10647,4.14264,4.1507
2016-01-22,6.91798,4.14263,4.098,4.12206,4.14437
2016-01-24,6.91798,4.14263,4.098,4.12206,4.14437
2016-01-25,6.90634,4.12201,4.11306,4.124,4.13418
2016-01-26,6.89785,4.12403,4.08602,4.09746,4.15498
2016-01-27,6.87639,4.09747,4.09377,4.1061,4.12352
2016-01-28,6.86587,4.1062,4.06035,4.07435,4.11629
2016-01-29,6.90347,4.07423,4.05608,4.07285,4.09374
2016-01-30,6.90347,4.07423,4.05608,4.07285,4.09374
2016-01-31,6.90347,4.07423,4.05608,4.07285,4.09374
2016-02-01,6.88384,4.07282,4.02413,4.02848,4.07897
2016-02-02,6.85202,4.02843,4.0097,4.0355,4.0419
2016-02-03,6.8444,4.0354,3.96942,3.97994,4.0387
2016-02-04,6.74251,3.97992,3.93296,3.94544,3.9862
2016-02-05,6.71866,3.94548,3.91088,3.95637,3.96835
2016-02-07,6.71866,3.94548,3.91088,3.95637,3.96835
2016-02-08,6.73199,3.95637,3.93696,3.98333,4.00092
2016-02-09,6.68647,3.98338,3.92228,3.93276,3.98842
2016-02-10,6.6882,3.93277,3.88924,3.90193,3.9523
2016-02-11,6.61976,3.90092,3.88562,3.90864,3.9377
2016-02-12,6.6578,3.90866,3.89393,3.91632,3.92839
2016-02-14,6.6578,3.90866,3.89393,3.91632,3.92839
2016-02-15,6.70793,3.91635,3.90974,3.93826,3.95319
2016-02-16,6.71393,3.93827,3.93488,3.94621,3.96204
2016-02-17,6.72159,3.94618,3.93674,3.9458,3.9587
2016-02-18,6.74139,3.94577,3.93258,3.94787,3.96101
2016-02-19,6.74381,3.94787,3.92275,3.94573,3.95547
2016-02-21,6.74381,3.94787,3.92275,3.94573,3.95547
2016-02-22,6.78251,3.94573,3.93204,3.9514,3.96772
2016-02-23,6.79218,3.9514,3.94881,3.97972,3.98438
2016-02-24,6.81333,3.97975,3.95344,3.96077,3.98603
2016-02-25,6.79162,3.96077,3.93175,3.93639,3.9719
2016-02-26,6.84047,3.9363,3.93151,3.99692,4.00144
2016-02-28,6.84047,3.9363,3.93151,3.99692,4.00144
2016-02-29,6.87101,3.99688,3.98273,3.99095,4.00456
2016-03-01,6.88513,3.99095,3.978,3.98407,4.0036
2016-03-02,6.89367,3.98407,3.96477,3.97326,4.00365
2016-03-03,6.87254,3.97322,3.95452,3.9604,3.98852
2016-03-04,6.85006,3.96037,3.90207,3.9334,3.96427
2016-03-05,6.85006,3.96037,3.90207,3.9334,3.96427
2016-03-06,6.85006,3.96037,3.90207,3.9334,3.96427
2016-03-07,6.82053,3.93338,3.92513,3.93154,3.95803
2016-03-08,6.80478,3.93157,3.90909,3.93505,3.93827
2016-03-09,6.81685,3.93505,3.91053,3.92775,3.94149
2016-03-10,6.89238,3.92775,3.86395,3.87714,3.96495
2016-03-11,6.73307,3.87716,3.83278,3.84563,3.8927
2016-03-14,6.73224,3.84571,3.84053,3.84901,3.86088
2016-03-15,6.73618,3.84902,3.84874,3.8621,3.87433
2016-03-16,6.74349,3.8621,3.81048,3.81784,3.89149
2016-03-17,6.64815,3.81781,3.7646,3.77645,3.8315
2016-03-18,6.62761,3.77648,3.76895,3.78134,3.79434
2016-03-19,6.62761,3.77648,3.76895,3.78134,3.79434
2016-03-20,6.62761,3.77648,3.76895,3.78134,3.79434
2016-03-21,6.64677,3.78138,3.77331,3.78203,3.79298
2016-03-22,6.66206,3.78206,3.77931,3.7944,3.81402
2016-03-23,6.68486,3.79436,3.78282,3.80725,3.81876
2016-03-24,6.68932,3.80728,3.8045,3.82232,3.84005
2016-03-25,6.68568,3.82236,3.80739,3.81553,3.82613
2016-03-27,6.68568,3.82236,3.80739,3.81553,3.82613
2016-03-28,6.68258,3.81555,3.78429,3.79496,3.81695
2016-03-29,6.67461,3.79495,3.75103,3.7575,3.80503
2016-03-30,6.60225,3.75763,3.74249,3.77804,3.78158
2016-03-31,6.59017,3.77842,3.71719,3.7296,3.78064
2016-04-01,6.57208,3.7296,3.7033,3.73073,3.73943
2016-04-03,6.57208,3.7296,3.7033,3.73073,3.73943
2016-04-04,6.55704,3.73094,3.71374,3.72118,3.73525
2016-04-05,6.57114,3.72121,3.72108,3.7504,3.75467
2016-04-06,6.5718,3.75047,3.72039,3.7435,3.76613
2016-04-07,6.56394,3.74345,3.7248,3.77675,3.7868
2016-04-08,6.55677,3.77675,3.75425,3.75938,3.78173
2016-04-10,6.55677,3.77675,3.75425,3.75938,3.78173
2016-04-11,6.54482,3.75936,3.73017,3.74698,3.76779
2016-04-12,6.56091,3.747,3.73749,3.76402,3.78333
2016-04-13,6.61398,3.76401,3.76354,3.80629,3.80865
2016-04-14,6.62544,3.80629,3.80476,3.81229,3.8344
2016-04-15,6.61671,3.81232,3.78712,3.80408,3.82258
2016-04-16,6.61671,3.81232,3.78712,3.80408,3.82258
2016-04-17,6.61671,3.81232,3.78712,3.80408,3.82258
2016-04-18,6.60083,3.80408,3.7971,3.80257,3.81169
2016-04-19,6.58056,3.80261,3.77236,3.78433,3.80383
2016-04-20,6.60137,3.78436,3.75835,3.77809,3.78726
2016-04-21,6.6076,3.77809,3.77645,3.82454,3.83455
2016-04-22,6.63656,3.82457,3.81891,3.88065,3.89521
2016-04-23,6.63656,3.82457,3.81891,3.88065,3.89521
2016-04-24,6.63656,3.82457,3.81891,3.88065,3.89521
2016-04-25,6.6302,3.88064,3.87845,3.91064,3.92868
2016-04-26,6.61152,3.9106,3.85343,3.86755,3.92033
2016-04-27,6.60614,3.86755,3.8597,3.87169,3.89926
2016-04-28,6.5812,3.87185,3.85341,3.8663,3.88642
2016-04-29,6.54663,3.8663,3.79806,3.80929,3.8758
2016-04-30,6.54663,3.8663,3.79806,3.80929,3.8758
2016-05-01,6.54663,3.8663,3.79806,3.80929,3.8758
2016-05-02,6.50168,3.80925,3.79443,3.79677,3.82085
2016-05-03,6.48875,3.79677,3.76776,3.83165,3.83287
2016-05-04,6.49183,3.83174,3.80696,3.8257,3.83977
2016-05-05,6.54491,3.8257,3.82065,3.85957,3.88581
2016-05-06,6.53719,3.8596,3.85159,3.88379,3.89196
2016-05-08,6.53719,3.8596,3.85159,3.88379,3.89196
2016-05-09,6.54308,3.88376,3.86363,3.89273,3.89575
2016-05-10,6.55014,3.8927,3.87107,3.88173,3.8963
2016-05-11,6.53916,3.88173,3.86296,3.8736,3.88858
2016-05-12,6.54525,3.87369,3.86346,3.87786,3.88701
2016-05-13,6.5931,3.87783,3.86757,3.87286,3.90798
2016-05-15,6.5931,3.87783,3.86757,3.87286,3.90798
2016-05-16,6.58567,3.87289,3.84257,3.86067,3.87785
2016-05-17,6.59227,3.86069,3.84387,3.87012,3.87113
2016-05-18,6.64449,3.87011,3.86926,3.92027,3.92354
2016-05-19,6.65196,3.92017,3.91272,3.93425,3.94004
2016-05-20,6.6466,3.93428,3.92043,3.9251,3.94869
2016-05-22,6.6466,3.93428,3.92043,3.9251,3.94869
2016-05-23,6.64774,3.92524,3.91972,3.96059,3.97303
2016-05-24,6.68918,3.9607,3.95614,3.9621,3.98657
2016-05-25,6.68392,3.96209,3.93818,3.93997,3.97561
2016-05-26,6.66564,3.94,3.92985,3.9333,3.9536
2016-05-27,6.70138,3.9333,3.92263,3.95016,3.95247
2016-05-30,6.6998,3.95017,3.93604,3.93893,3.95135
2016-05-31,6.69283,3.93897,3.91976,3.94347,3.95471
2016-06-01,6.69165,3.94347,3.91069,3.9127,3.94849
2016-06-02,6.67736,3.9126,3.91152,3.92841,3.93386
2016-06-03,6.68194,3.9284,3.84476,3.86726,3.94125
2016-06-05,6.68194,3.9284,3.84476,3.86726,3.94125
2016-06-06,6.57063,3.86713,3.82409,3.83421,3.87685
2016-06-07,6.55922,3.83427,3.81407,3.8285,3.83717
2016-06-08,6.54561,3.8285,3.78215,3.78737,3.82902
2016-06-09,6.58487,3.78737,3.7863,3.83503,3.8367
2016-06-10,6.62138,3.83506,3.83234,3.88616,3.89255
2016-06-12,6.62138,3.83506,3.83234,3.88616,3.89255
2016-06-13,6.61695,3.88618,3.87364,3.90611,3.91427
2016-06-14,6.64568,3.90605,3.90561,3.95052,3.96507
2016-06-15,6.64065,3.95045,3.90872,3.92802,3.95351
2016-06-16,6.68043,3.92799,3.91417,3.921,3.99939
2016-06-17,6.62591,3.921,3.86554,3.86669,3.95343
2016-06-19,6.62591,3.921,3.86554,3.86669,3.95343
2016-06-20,6.57968,3.86671,3.86235,3.87275,3.89131
2016-06-21,6.61926,3.8728,3.85995,3.898,3.9245
2016-06-22,6.60891,3.898,3.84048,3.84553,3.9139
2016-06-23,6.82245,3.84553,3.78649,4.08573,4.12349
2016-06-24,6.8014,4.08578,3.96039,4.01574,4.12498
2016-06-27,6.78175,4.01594,4.0048,4.02129,4.06913
2016-06-28,6.74175,4.02129,3.9792,3.99498,4.02597
2016-06-29,6.73033,3.99494,3.96198,3.97824,4.00752
2016-06-30,6.74852,3.97824,3.92754,3.94815,3.998
2016-07-01,6.71839,3.94817,3.93822,3.95755,3.96749
2016-07-03,6.71839,3.94817,3.93822,3.95755,3.96749
2016-07-04,6.70529,3.95755,3.94855,3.98418,3.99195
2016-07-05,6.74329,3.98416,3.97501,4.01411,4.0227
2016-07-06,6.74768,4.01408,3.98946,4.0036,4.03219
2016-07-07,6.73309,4.00356,3.97185,3.99472,4.01275
2016-07-08,6.76486,3.99472,3.97327,3.98738,4.02056
2016-07-10,6.76486,3.99472,3.97327,3.98738,4.02056
2016-07-11,6.76446,3.98745,3.98558,3.99455,4.01378
2016-07-12,6.73107,3.99462,3.96722,3.97317,3.9962
2016-07-13,6.73668,3.97322,3.9478,3.95745,3.98919
2016-07-14,6.7082,3.95744,3.94969,3.9588,3.97402
2016-07-15,6.75294,3.95884,3.95367,3.99379,4.01122
2016-07-17,6.75294,3.95884,3.95367,3.99379,4.01122
2016-07-18,6.73962,3.99382,3.9391,3.94358,3.99409
2016-07-19,6.76509,3.94358,3.94273,3.97781,3.98484
2016-07-20,6.77449,3.97778,3.95359,3.95658,3.9898
2016-07-21,6.77572,3.95659,3.94599,3.95295,3.9707
2016-07-22,6.79235,3.953,3.94469,3.97286,3.9815
2016-07-24,6.79235,3.953,3.94469,3.97286,3.9815
2016-07-25,6.78892,3.97274,3.9569,3.968,3.98274
2016-07-26,6.77722,3.968,3.95594,3.96267,3.97182
2016-07-27,6.79365,3.96263,3.93779,3.94374,3.9881
2016-07-28,6.72513,3.94372,3.92494,3.92942,3.94816
2016-07-29,6.71792,3.92942,3.8867,3.89446,3.93748
2016-07-30,6.71792,3.92942,3.8867,3.89446,3.93748
2016-07-31,6.71792,3.92942,3.8867,3.89446,3.93748
2016-08-01,6.66921,3.89444,3.89373,3.89889,3.90587
2016-08-02,6.66055,3.89888,3.84611,3.85574,3.90118
2016-08-03,6.68005,3.85574,3.83313,3.83974,3.86037
2016-08-04,6.6933,3.83974,3.83811,3.84897,3.86559
2016-08-05,6.73326,3.84896,3.83049,3.84875,3.87272
2016-08-06,6.73326,3.84896,3.83049,3.84875,3.87272
2016-08-08,6.71859,3.84875,3.83903,3.84765,3.86992
2016-08-09,6.71754,3.84764,3.81856,3.82133,3.85528
2016-08-10,6.6777,3.82133,3.8068,3.81607,3.82844
2016-08-11,6.6834,3.81604,3.80832,3.821,3.82986
2016-08-12,6.68152,3.82103,3.7989,3.8228,3.82736
2016-08-13,6.68152,3.82103,3.7989,3.8228,3.82736
2016-08-14,6.68152,3.82103,3.7989,3.8228,3.82736
2016-08-15,6.66975,3.82269,3.80473,3.8094,3.82745
2016-08-16,6.6481,3.8094,3.76842,3.78795,3.8101
2016-08-17,6.62305,3.78793,3.78216,3.7872,3.8178
2016-08-18,6.58525,3.78722,3.76816,3.78428,3.79973
2016-08-19,6.60356,3.78429,3.77959,3.82215,3.82405
2016-08-20,6.60356,3.78429,3.77959,3.82215,3.82405
2016-08-21,6.60356,3.78429,3.77959,3.82215,3.82405
2016-08-22,6.60253,3.82216,3.79775,3.80157,3.82629
2016-08-23,6.59135,3.80156,3.79039,3.8089,3.81409
2016-08-24,6.61998,3.80892,3.80726,3.82138,3.83343
2016-08-25,6.60752,3.82138,3.81245,3.83543,3.8436
2016-08-26,6.67238,3.83547,3.81462,3.86076,3.87028
2016-08-27,6.67238,3.83547,3.81462,3.86076,3.87028
2016-08-28,6.67238,3.83547,3.81462,3.86076,3.87028
2016-08-29,6.67259,3.86078,3.85193,3.8837,3.88786
2016-08-30,6.68758,3.88372,3.87889,3.90485,3.9166
2016-08-31,6.69177,3.90501,3.8948,3.90813,3.91683
2016-09-01,6.68791,3.90811,3.88558,3.88963,3.92831
2016-09-02,6.68074,3.88969,3.88619,3.90464,3.9241
2016-09-03,6.68074,3.88969,3.88619,3.90464,3.9241
2016-09-04,6.68074,3.88969,3.88619,3.90464,3.9241
2016-09-05,6.67997,3.90467,3.8698,3.88712,3.90957
2016-09-06,6.67703,3.8871,3.8445,3.84859,3.89152
2016-09-07,6.63093,3.84861,3.83222,3.8377,3.85507
2016-09-08,6.62134,3.83771,3.80528,3.83304,3.84499
2016-09-09,6.64683,3.83302,3.82989,3.85652,3.8783
2016-09-10,6.64683,3.83302,3.82989,3.85652,3.8783
2016-09-12,6.63967,3.85653,3.84775,3.87053,3.8853
2016-09-13,6.64417,3.8706,3.85622,3.87615,3.88325
2016-09-14,6.63826,3.87615,3.84468,3.85176,3.8779
2016-09-15,6.63602,3.85176,3.82804,3.84593,3.8655
2016-09-16,6.68204,3.84588,3.84131,3.85571,3.86725
2016-09-17,6.68204,3.84588,3.84131,3.85571,3.86725
2016-09-18,6.68204,3.84588,3.84131,3.85571,3.86725
2016-09-19,6.68061,3.85568,3.83523,3.8419,3.86343
2016-09-20,6.70033,3.84175,3.82871,3.85367,3.8564
2016-09-21,6.70546,3.85367,3.82552,3.82933,3.86722
2016-09-22,6.66817,3.82933,3.7981,3.81971,3.82982
2016-09-23,6.65945,3.81917,3.80949,3.82978,3.8383
2016-09-25,6.65945,3.81917,3.80949,3.82978,3.8383
2016-09-26,6.64425,3.82978,3.80637,3.81605,3.83838
2016-09-27,6.65865,3.81605,3.80872,3.81554,3.83043
2016-09-28,6.66433,3.81569,3.81492,3.8235,3.83958
2016-09-29,6.65611,3.82352,3.82259,3.83417,3.84696
2016-09-30,6.6878,3.83407,3.81582,3.82193,3.87157
2016-10-01,6.6878,3.83407,3.81582,3.82193,3.87157
2016-10-02,6.6878,3.83407,3.81582,3.82193,3.87157
2016-10-03,6.65566,3.82168,3.81466,3.83405,3.83724
2016-10-04,6.68195,3.83407,3.82757,3.83416,3.85436
2016-10-05,6.65627,3.83416,3.82472,3.83598,3.84787
2016-10-06,6.69769,3.83582,3.82863,3.84486,3.84789
2016-10-07,6.70122,3.84485,3.81038,3.82215,3.85679
2016-10-08,6.70122,3.84485,3.81038,3.82215,3.85679
2016-10-09,6.70122,3.84485,3.81038,3.82215,3.85679
2016-10-10,6.69224,3.82215,3.82129,3.82937,3.83827
2016-10-11,6.73863,3.82942,3.82711,3.87234,3.8783
2016-10-12,6.76656,3.87234,3.8689,3.89903,3.91245
2016-10-13,6.77275,3.89901,3.8769,3.8898,3.92148
2016-10-14,6.78699,3.8898,3.8895,3.92195,3.9286
2016-10-15,6.78699,3.8898,3.8895,3.92195,3.9286
2016-10-17,6.78113,3.92195,3.91582,3.9175,3.94228
2016-10-18,6.79565,3.9175,3.91328,3.92266,3.9405
2016-10-19,6.79278,3.9225,3.92063,3.92498,3.93804
2016-10-20,6.82819,3.92498,3.92315,3.96067,3.96516
2016-10-21,6.85082,3.9607,3.95979,3.98118,3.98381
2016-10-22,6.85082,3.9607,3.95979,3.98118,3.98381
2016-10-23,6.85082,3.9607,3.95979,3.98118,3.98381
2016-10-24,6.84742,3.98118,3.9554,3.96967,3.98398
2016-10-25,6.85542,3.9697,3.95059,3.95914,3.97401
2016-10-26,6.83458,3.95899,3.94795,3.97105,3.97295
2016-10-27,6.83854,3.97102,3.95503,3.96467,3.983
2016-10-28,6.82519,3.96456,3.91895,3.94382,3.97813
2016-10-29,6.82519,3.96456,3.91895,3.94382,3.97813
2016-10-30,6.82519,3.96456,3.91895,3.94382,3.97813
2016-10-31,6.80307,3.94393,3.9107,3.92449,3.95961
2016-11-01,6.78626,3.92451,3.8807,3.88533,3.9265
2016-11-02,6.7257,3.88533,3.8724,3.88745,3.90233
2016-11-03,6.72847,3.88748,3.8783,3.88748,3.90805
2016-11-04,6.73819,3.8875,3.87635,3.9017,3.90256
2016-11-05,6.73819,3.8875,3.87635,3.9017,3.90256
2016-11-06,6.73819,3.8875,3.87635,3.9017,3.90256
2016-11-07,6.74858,3.9017,3.8944,3.91712,3.9282
2016-11-08,6.77274,3.91711,3.85164,3.85513,3.9354
2016-11-09,6.83368,3.85513,3.84428,3.96721,3.97812
2016-11-10,6.85708,3.96721,3.95905,4.00586,4.02638
2016-11-11,6.90748,4.00586,4.0011,4.08514,4.09527
2016-11-12,6.90748,4.00586,4.0011,4.08514,4.09527
2016-11-13,6.90748,4.00586,4.0011,4.08514,4.09527
2016-11-14,6.95104,4.08514,4.07149,4.1099,4.13288
2016-11-15,6.94855,4.10992,4.06976,4.09492,4.13459
2016-11-16,6.97855,4.09492,4.09088,4.16038,4.17877
2016-11-17,7.0324,4.16038,4.1253,4.18327,4.18963
2016-11-18,7.03973,4.18328,4.17289,4.1819,4.2087
2016-11-19,7.03973,4.18328,4.17289,4.1819,4.2087
2016-11-20,7.03973,4.18328,4.17289,4.1819,4.2087
2016-11-21,7.02616,4.18191,4.14903,4.159,4.18407
2016-11-22,7.02979,4.15901,4.14028,4.15277,4.1785
2016-11-23,7.06894,4.15274,4.1406,4.20048,4.20812
2016-11-24,7.07347,4.20051,4.16628,4.17954,4.21123
2016-11-25,7.04025,4.17954,4.13564,4.14869,4.1827
2016-11-26,7.04025,4.17954,4.13564,4.14869,4.1827
2016-11-27,7.04025,4.17954,4.13564,4.14869,4.1827
2016-11-28,7.04212,4.14872,4.1348,4.16695,4.18806
2016-11-29,7.04164,4.16698,4.15283,4.16734,4.19286
2016-11-30,7.05107,4.16741,4.16049,4.19474,4.21627
2016-12-01,7.02958,4.19471,4.18355,4.20326,4.22349
2016-12-02,7.08285,4.20334,4.17694,4.24737,4.26321
2016-12-03,7.08285,4.20334,4.17694,4.24737,4.26321
2016-12-04,7.08285,4.20334,4.17694,4.24737,4.26321
2016-12-05,7.05059,4.24756,4.16362,4.17912,4.24908
2016-12-06,6.95341,4.17912,4.14514,4.15974,4.19085
2016-12-07,6.94488,4.15969,4.10095,4.1044,4.16731
2016-12-08,7.02631,4.10434,4.09998,4.1796,4.1966
2016-12-09,7.06672,4.1796,4.17295,4.20825,4.22912
2016-12-10,7.06672,4.1796,4.17295,4.20825,4.22912
