2018-05-08,8.07429,8.05125,8.16289,8.14009,8.07904,8.054,8.16621,8.14464
2018-05-09,8.14009,8.04848,8.16086,8.06418,8.14461,8.0518,8.16397,8.06938
2018-05-10,8.06418,7.9783,8.07117,7.99374,8.06941,7.98233,8.0748,7.99886
2018-05-11,7.99374,7.96985,8.01768,7.9805,7.99883,7.973,8.02573,7.9845
2018-05-14,7.9806,7.9626,8.03534,8.03111,7.98436,7.96572,8.04594,8.03522
2018-05-15,8.03115,8.00133,8.1369,8.1174,8.03522,8.005,8.13983,8.12158
2018-05-16,8.11741,8.05387,8.13128,8.06346,8.1216,8.05926,8.13482,8.06785
2018-05-17,8.06357,8.05612,8.13071,8.12129,8.06778,8.0596,8.1358,8.1266
2018-05-18,8.12128,8.0899,8.14678,8.11937,8.1267,8.10465,8.1496,8.12439
2018-05-21,8.11939,8.04034,8.13647,8.05353,8.12439,8.04464,8.13967,8.05751
2018-05-22,8.05351,8.02328,8.08097,8.07333,8.05751,8.02598,8.0863,8.0777
2018-05-23,8.07338,8.07046,8.14639,8.0839,8.0777,8.0747,8.14972,8.08875
2018-05-24,8.0839,8.06888,8.11065,8.10471,8.08881,8.07135,8.11673,8.11355
2018-05-25,8.10471,8.07533,8.17421,8.13513,8.11367,8.0788,8.19764,8.13993
2018-05-28,8.13513,8.11929,8.20108,8.19556,8.13995,8.12513,8.20973,8.20213
2018-05-29,8.19557,8.18912,8.3313,8.29497,8.20212,8.1938,8.33411,8.30164
2018-05-30,8.29486,8.16582,8.2981,8.17949,8.30182,8.1723,8.3029,8.1856
2018-05-31,8.17952,8.14401,8.19662,8.18272,8.18559,8.14697,8.19968,8.18724
2018-06-01,8.18273,8.1354,8.20846,8.15054,8.18719,8.13858,8.21215,8.15933
2018-06-04,8.15054,8.09,8.1593,8.12116,8.15938,8.0925,8.1636,8.12729
2018-06-05,8.12116,8.09008,8.1522,8.09941,8.12732,8.09288,8.15482,8.10392
2018-06-06,8.09936,8.05986,8.11825,8.06768,8.1039,8.064,8.12125,8.07231
2018-06-07,8.0676,8.02139,8.06848,8.06076,8.07231,8.02413,8.07282,8.0655
2018-06-08,8.06077,8.03168,8.1098,8.04651,8.06553,8.04458,8.11317,8.05485
2018-06-11,8.04649,8.01994,8.07455,8.04872,8.05485,8.02317,8.09215,8.05347
2018-06-12,8.04872,7.99022,8.0605,8.0461,8.05344,7.99321,8.06368,8.05055
2018-06-13,8.0461,7.99429,8.05783,8.00818,8.05052,8.00551,8.06382,8.01338
2018-06-14,8.00805,7.97338,8.14284,8.138,8.01338,7.98011,8.14896,8.14338
2018-06-15,8.13802,8.12066,8.16528,8.15359,8.14338,8.12336,8.18231,8.16041
2018-06-18,8.15357,8.10928,8.17993,8.11556,8.16041,8.11733,8.18292,8.12241
2018-06-19,8.11525,8.11504,8.22763,8.18673,8.12272,8.12228,8.2308,8.19274
2018-06-20,8.18673,8.14605,8.20641,8.18277,8.19269,8.1496,8.21106,8.18787
2018-06-21,8.18287,8.09086,8.1983,8.112,8.18787,8.11626,8.20132,8.11865
2018-06-22,8.11184,8.06276,8.1215,8.10349,8.11876,8.06673,8.12425,8.10977
2018-06-25,8.10347,8.08937,8.14585,8.1002,8.10977,8.09404,8.14852,8.10449
2018-06-26,8.1002,8.08782,8.13878,8.12779,8.10452,8.09191,8.14194,8.13204
2018-06-27,8.12779,8.1251,8.19936,8.17868,8.13208,8.12805,8.20513,8.18374
2018-06-28,8.17863,8.13226,8.21239,8.1394,8.18377,8.1377,8.21525,8.14557
2018-06-29,8.1394,8.1177,8.18583,8.16846,8.14559,8.1238,8.18871,8.1748
2018-07-02,8.16843,8.14103,8.2018,8.16875,8.1748,8.15977,8.2044,8.17563
2018-07-03,8.16876,8.10855,8.17504,8.12762,8.1756,8.11095,8.1808,8.13434
2018-07-04,8.12759,8.0873,8.13007,8.11503,8.13433,8.09825,8.13751,8.1203
2018-07-05,8.11491,8.0348,8.12131,8.06416,8.1203,8.03773,8.1267,8.06897
2018-07-06,8.06415,8.00791,8.06883,8.0132,8.06895,8.01357,8.07189,8.01789
2018-07-09,8.0132,7.98564,8.03345,8.02104,8.01791,7.98818,8.0371,8.02684
2018-07-10,8.02102,7.98339,8.0541,8.03779,8.02678,7.99428,8.05702,8.0437
2018-07-11,8.03786,8.02714,8.11787,8.10236,8.04371,8.03009,8.12179,8.1081
2018-07-12,8.10238,8.08121,8.11915,8.11081,8.1081,8.08627,8.1246,8.11749
2018-07-13,8.11081,8.08599,8.16891,8.11378,8.11747,8.10639,8.17225,8.11885
2018-07-16,8.11376,8.08036,8.11402,8.08798,8.11884,8.08286,8.11885,8.09308
2018-07-17,8.08798,8.07408,8.15612,8.15256,8.09306,8.07713,8.16538,8.15712
2018-07-18,8.15256,8.1525,8.19865,8.1671,8.15706,8.15699,8.2018,8.171
2018-07-19,8.16704,8.1658,8.27373,8.22906,8.171,8.1698,8.27694,8.23331
2018-07-20,8.22906,8.15488,8.23733,8.16664,8.23333,8.1615,8.24044,8.1721
2018-07-23,8.16674,8.14563,8.20234,8.1978,8.1721,8.14811,8.20581,8.20294
2018-07-24,8.19779,8.15049,8.2208,8.18288,8.2029,8.15335,8.22444,8.18771
2018-07-25,8.18288,8.12189,8.1872,8.13069,8.18772,8.12638,8.19086,8.13561
2018-07-26,8.13065,8.12215,8.19302,8.18042,8.13561,8.12487,8.19908,8.18533
2018-07-27,8.18041,8.16485,8.21434,8.19235,8.18535,8.1676,8.21693,8.19718
2018-07-30,8.19232,8.112,8.19542,8.13019,8.19718,8.13051,8.1982,8.13448
2018-07-31,8.13017,8.11654,8.16478,8.16302,8.13448,8.11876,8.18542,8.16749
2018-08-01,8.16305,8.15195,8.18099,8.18091,8.16749,8.15511,8.18895,8.18497
2018-08-02,8.18091,8.17951,8.24315,8.23474,8.185,8.18379,8.25029,8.23941
2018-08-03,8.23472,8.2059,8.26244,8.25098,8.23941,8.2159,8.27,8.25521
2018-08-06,8.25096,8.23186,8.26626,8.24093,8.25521,8.23474,8.26955,8.2447
2018-08-07,8.24099,8.18172,8.24368,8.1846,8.24474,8.18393,8.24741,8.18889
2018-08-08,8.1846,8.1781,8.23615,8.21174,8.18892,8.18253,8.23855,8.21618
2018-08-09,8.21174,8.20949,8.3223,8.30816,8.21616,8.21284,8.32711,8.31215
2018-08-10,8.30818,8.3013,8.40789,8.4015,8.31215,8.30846,8.41915,8.40647
2018-08-13,8.4015,8.34203,8.42041,8.36119,8.40645,8.345,8.4307,8.36535
2018-08-14,8.36119,8.33676,8.43931,8.43703,8.3653,8.33954,8.44359,8.44145
2018-08-15,8.43711,8.4115,8.49178,8.42103,8.44149,8.41485,8.49535,8.42612
2018-08-16,8.42096,8.4055,8.50167,8.47402,8.42622,8.40984,8.50536,8.47821
2018-08-17,8.47402,8.42577,8.50709,8.45616,8.47823,8.44569,8.50977,8.46034
2018-08-20,8.45619,8.39853,8.4831,8.41875,8.46035,8.41065,8.48567,8.42277
2018-08-21,8.41875,8.38585,8.44414,8.39359,8.42282,8.3896,8.44681,8.39834
2018-08-22,8.39359,8.32587,8.41163,8.37313,8.39836,8.32929,8.4141,8.37713
2018-08-23,8.37312,8.32294,8.3956,8.37326,8.3771,8.32582,8.39912,8.37785
2018-08-24,8.37334,8.30232,8.37792,8.33734,8.37782,8.31701,8.38093,8.34223
2018-08-27,8.33735,8.29654,8.36747,8.32916,8.34222,8.31637,8.37057,8.33383
2018-08-28,8.32916,8.28878,8.35029,8.33636,8.33386,8.29161,8.35974,8.34076
2018-08-29,8.33638,8.32358,8.37809,8.33588,8.34076,8.33019,8.38064,8.34038
2018-08-30,8.33594,8.29813,8.3608,8.34723,8.34041,8.30837,8.36485,8.35135
2018-08-31,8.34714,8.3151,8.39545,8.38888,8.35145,8.31785,8.41449,8.39422
2018-09-03,8.3888,8.34245,8.3925,8.3639,8.39429,8.34784,8.39596,8.36821
2018-09-04,8.3639,8.35296,8.42344,8.38182,8.36803,8.35702,8.42633,8.38633
2018-09-05,8.38185,8.38023,8.42944,8.3989,8.38633,8.38523,8.4322,8.40427
2018-09-06,8.3989,8.37505,8.43818,8.41822,8.40423,8.38417,8.44223,8.4227
2018-09-07,8.41824,8.39376,8.4644,8.4493,8.4227,8.40548,8.48536,8.45364
2018-09-10,8.44932,8.36128,8.45065,8.3842,8.45356,8.36443,8.46682,8.38937
2018-09-11,8.3842,8.31186,8.3849,8.3305,8.38933,8.31704,8.38979,8.33451
2018-09-12,8.33048,8.2246,8.3469,8.24733,8.33451,8.2276,8.34945,8.25257
2018-09-13,8.24726,8.19207,8.26432,8.21392,8.25257,8.19535,8.26736,8.22001
2018-09-14,8.21387,8.20869,8.26859,8.2414,8.22006,8.21201,8.2907,8.24621
2018-09-17,8.2413,8.15576,8.25348,8.1623,8.2462,8.1628,8.25607,8.16892
2018-09-18,8.1623,8.14294,8.17962,8.15343,8.16894,8.1458,8.18222,8.15975
2018-09-19,8.15346,8.12618,8.1888,8.14971,8.15975,8.12996,8.19189,8.15592
2018-09-20,8.1497,8.0961,8.22922,8.1388,8.15594,8.13288,8.2325,8.14508
2018-09-21,8.13878,8.11929,8.15955,8.1462,8.14508,8.1222,8.17754,8.1514
2018-09-24,8.1462,8.11521,8.16075,8.143,8.15136,8.11766,8.16365,8.14726
2018-09-25,8.14306,8.10142,8.14541,8.12408,8.14724,8.10518,8.14932,8.12969
2018-09-26,8.1241,8.07926,8.13735,8.0998,8.12969,8.08504,8.1397,8.1037
2018-09-27,8.0998,8.09093,8.15665,8.1502,8.10368,8.09542,8.16334,8.15434
2018-09-28,8.15022,8.11735,8.19124,8.14541,8.15437,8.12999,8.19351,8.1491
2018-10-01,8.14551,8.12266,8.16892,8.15548,8.14896,8.12517,8.17139,8.16009
2018-10-02,8.15543,8.14358,8.2127,8.1577,8.16014,8.14983,8.21513,8.1609
2018-10-03,8.15767,8.1469,8.23939,8.2347,8.1609,8.14932,8.24436,8.23982
2018-10-04,8.23465,8.21099,8.2583,8.25171,8.2398,8.215,8.26146,8.25806
2018-10-05,8.25171,8.2351,8.28932,8.268,8.25803,8.23803,8.2924,8.27381
2018-10-08,8.268,8.25783,8.29849,8.2701,8.27382,8.26474,8.30161,8.27425
2018-10-09,8.2701,8.2479,8.30739,8.2558,8.2743,8.25254,8.31029,8.26193
2018-10-10,8.2558,8.18859,8.25975,8.19756,8.26184,8.19124,8.28574,8.20265
2018-10-11,8.19759,8.18575,8.2424,8.19661,8.20265,8.1906,8.24483,8.20002
2018-10-12,8.19655,8.15099,8.19943,8.17621,8.20002,8.16846,8.21455,8.18084
2018-10-15,8.17622,8.13878,8.18608,8.15073,8.18083,8.14168,8.18888,8.15629
2018-10-16,8.1507,8.1153,8.16165,8.15399,8.15632,8.11808,8.1649,8.1597
2018-10-17,8.15405,8.13862,8.21925,8.21696,8.1597,8.14095,8.23253,8.22047
2018-10-18,8.21701,8.20328,8.27913,8.27215,8.22047,8.2057,8.28739,8.27643
2018-10-19,8.27214,8.1928,8.2776,8.22059,8.2764,8.21065,8.28004,8.225
2018-10-22,8.22062,8.19533,8.26914,8.2669,8.225,8.19755,8.27476,8.27175
2018-10-23,8.2669,8.2611,8.31223,8.27324,8.27173,8.26895,8.32484,8.27774
2018-10-24,8.27328,8.26925,8.34835,8.33362,8.27773,8.27246,8.35964,8.3376
2018-10-25,8.33369,8.30112,8.3658,8.36235,8.33759,8.3047,8.3737,8.36693
2018-10-26,8.36235,8.32571,8.3933,8.35258,8.36678,8.3289,8.39594,8.35783
2018-10-29,8.35262,8.3259,8.3929,8.37828,8.35784,8.32837,8.40232,8.38121
2018-10-30,8.37823,8.36967,8.42112,8.41132,8.38126,8.37204,8.4246,8.41602
2018-10-31,8.41132,8.39638,8.45164,8.40442,8.41606,8.39892,8.45409,8.40778
2018-11-01,8.40439,8.33772,8.41024,8.35599,8.40778,8.34056,8.41457,8.36014
2018-11-02,8.35599,8.30321,8.37793,8.36565,8.36015,8.30582,8.39145,8.36973
2018-11-05,8.3657,8.3418,8.3887,8.36465,8.36973,8.34467,8.39255,8.36844
2018-11-06,8.36454,8.32403,8.3867,8.33533,8.36853,8.32843,8.39227,8.33935
2018-11-07,8.33538,8.28748,8.35696,8.34616,8.33936,8.2898,8.36492,8.35031
2018-11-08,8.34616,8.31634,8.39618,8.39062,8.35028,8.31911,8.39999,8.39474
2018-11-09,8.39065,8.37242,8.44971,8.43306,8.39475,8.38456,8.46016,8.43713
2018-11-12,8.43304,8.43135,8.52126,8.49681,8.43713,8.43569,8.53617,8.5015
2018-11-13,8.49681,8.4707,8.5223,8.493,8.50146,8.47449,8.54059,8.49723
2018-11-14,8.493,8.46342,8.54013,8.48602,8.49721,8.4666,8.54381,8.4895
2018-11-15,8.48595,8.46005,8.52872,8.47411,8.4895,8.4636,8.53163,8.47778
2018-11-16,8.47414,8.41092,8.49438,8.44873,8.47776,8.42619,8.49737,8.45256
2018-11-19,8.44872,8.42948,8.49513,8.48006,8.45261,8.43287,8.4977,8.48434
2018-11-20,8.48003,8.45388,8.59649,8.57129,8.48434,8.45675,8.60981,8.57584
2018-11-21,8.57129,8.50936,8.57293,8.52374,8.57593,8.51249,8.57682,8.52715
2018-11-22,8.52372,8.50823,8.5561,8.52906,8.52715,8.51203,8.55998,8.53265
2018-11-23,8.52906,8.49968,8.60417,8.58477,8.53271,8.53042,8.62209,8.58941
2018-11-26,8.58484,8.53954,8.58968,8.58104,8.58936,8.54248,8.59786,8.58488
2018-11-27,8.58104,8.5724,8.63692,8.5966,8.58486,8.57546,8.63975,8.60008
2018-11-28,8.5966,8.52688,8.62135,8.54209,8.60017,8.5313,8.62467,8.54584
2018-11-29,8.54209,8.51743,8.5836,8.5321,8.54582,8.5283,8.58619,8.53562
2018-11-30,8.5321,8.5061,8.6064,8.5307,8.53566,8.529,8.62072,8.53503
2018-12-03,8.53066,8.50277,8.55806,8.50644,8.53497,8.50663,8.56075,8.5104
2018-12-04,8.50646,8.44715,8.52717,8.52404,8.5104,8.44957,8.53081,8.52829
2018-12-05,8.52404,8.48994,8.53835,8.52767,8.52801,8.49437,8.54123,8.53118
2018-12-06,8.52767,8.48695,8.576,8.51441,8.53117,8.50964,8.5787,8.51795
2018-12-07,8.5144,8.46848,8.5438,8.48379,8.518,8.47114,8.56714,8.48764
2018-12-10,8.48372,8.42826,8.5705,8.54893,8.48769,8.44608,8.57394,8.55257
2018-12-11,8.54895,8.50748,8.58822,8.56802,8.55257,8.50979,8.59134,8.57147
2018-12-12,8.56802,8.55218,8.59306,8.57037,8.57149,8.5554,8.6266,8.57489
2018-12-13,8.57041,8.5298,8.59479,8.5632,8.57489,8.5324,8.59768,8.5675
2018-12-14,8.56322,8.56322,8.63329,8.6144,8.5675,8.5675,8.64086,8.61825
2018-12-17,8.61441,8.6014,8.64841,8.64198,8.61824,8.60537,8.65281,8.64497
2018-12-18,8.64194,8.641,8.74733,8.71133,8.64497,8.64429,8.75041,8.71534
2018-12-19,8.71159,8.65234,8.73255,8.72222,8.71504,8.65665,8.73714,8.72576
2018-12-20,8.72222,8.60881,8.72524,8.67603,8.72574,8.61187,8.72923,8.68258
2018-12-21,8.67604,8.63472,8.78679,8.7545,8.68251,8.64755,8.79163,8.75882
2018-12-24,8.7545,8.70757,8.7722,8.72417,8.75884,8.7204,8.79027,8.77417
2018-12-26,8.75691,8.72858,8.82245,8.73762,8.76702,8.74035,8.82774,8.74179
2018-12-27,8.73743,8.73551,8.80463,8.75199,8.74179,8.73974,8.80817,8.75703
2018-12-28,8.752,8.67877,8.76537,8.70844,8.757,8.68256,8.7684,8.71205
2018-12-31,8.70843,8.62385,8.70924,8.62477,8.712,8.64607,8.7129,8.65907
2019-01-02,8.6661,8.62381,8.7838,8.72761,8.67053,8.6344,8.79075,8.7342
2019-01-03,8.7276,8.67347,8.76252,8.68414,8.73411,8.68071,8.76554,8.68839
2019-01-04,8.68414,8.58619,8.68687,8.59172,8.68841,8.58996,8.691,8.59542
2019-01-07,8.59175,8.52143,8.59687,8.55314,8.59542,8.5249,8.60213,8.5573
2019-01-08,8.55309,8.52024,8.57217,8.52056,8.5573,8.52447,8.57493,8.52449
2019-01-09,8.52056,8.44517,8.54511,8.4709,8.52447,8.45281,8.5481,8.47533
2019-01-10,8.4709,8.42428,8.49104,8.45521,8.47543,8.4455,8.49898,8.45908
2019-01-11,8.45521,8.4412,8.55245,8.54501,8.45903,8.44429,8.55817,8.54881
2019-01-14,8.54501,8.51906,8.56453,8.53466,8.54878,8.52172,8.56752,8.53848
2019-01-15,8.53467,8.50312,8.57049,8.53786,8.53847,8.50563,8.59383,8.54203
2019-01-16,8.53784,8.51924,8.55674,8.55185,8.54203,8.522,8.56032,8.55741
2019-01-17,8.5518,8.52972,8.58101,8.5372,8.55741,8.533,8.58383,8.54123
2019-01-18,8.53709,8.51754,8.56531,8.55299,8.54132,8.5199,8.59275,8.55658
2019-01-21,8.553,8.54375,8.583,8.57338,8.55656,8.54889,8.58611,8.57806
2019-01-22,8.57341,8.57185,8.60857,8.58974,8.57807,8.57606,8.6111,8.59349
2019-01-23,8.58977,8.54855,8.60149,8.56388,8.59349,8.55773,8.60383,8.56839
2019-01-24,8.56392,8.5444,8.60213,8.56164,8.56836,8.5469,8.62046,8.5647
2019-01-25,8.56167,8.49535,8.57451,8.50454,8.5647,8.50392,8.57676,8.50831
2019-01-28,8.50454,8.49914,8.53727,8.50999,8.50829,8.50663,8.53998,8.51334
2019-01-29,8.51001,8.4692,8.51434,8.48669,8.51334,8.47764,8.52556,8.4897
2019-01-30,8.4867,8.40047,8.50966,8.402,8.48974,8.40408,8.51219,8.40492
2019-01-31,8.402,8.39872,8.44634,8.44292,8.4049,8.40103,8.45061,8.44655
2019-02-01,8.4429,8.4044,8.4529,8.44272,8.44655,8.40685,8.46675,8.44621
2019-02-04,8.44275,8.44033,8.50075,8.4579,8.44621,8.44348,8.50327,8.46163
2019-02-05,8.45787,8.45615,8.49085,8.48854,8.46164,8.45974,8.4947,8.4924
2019-02-06,8.48851,8.48833,8.54953,8.54469,8.4924,8.49159,8.55522,8.54732
2019-02-07,8.54464,8.54312,8.60023,8.59778,8.54734,8.54611,8.60511,8.60149
2019-02-08,8.59779,8.55841,8.64558,8.64477,8.60147,8.59157,8.66475,8.64817
2019-02-11,8.64478,8.62765,8.72698,8.70537,8.64823,8.63867,8.72979,8.7105
2019-02-12,8.70541,8.60744,8.70921,8.609,8.7105,8.61019,8.71314,8.6127
2019-02-13,8.609,8.60767,8.6673,8.64111,8.61273,8.61102,8.67418,8.64487
2019-02-14,8.64111,8.62507,8.67343,8.65725,8.64512,8.62738,8.6762,8.66148
2019-02-15,8.65723,8.6129,8.6871,8.623,8.66148,8.61655,8.68962,8.62612
2019-02-18,8.62309,8.597,8.6374,8.61977,8.62611,8.6034,8.6398,8.62345
2019-02-19,8.61978,8.5538,8.6472,8.56797,8.62349,8.55874,8.66023,8.57157
2019-02-20,8.56797,8.56308,8.60624,8.58477,8.57155,8.56556,8.61066,8.58884
2019-02-21,8.58476,8.58228,8.64434,8.62694,8.58884,8.58687,8.64921,8.63122
2019-02-22,8.62699,8.58326,8.62959,8.5988,8.63116,8.59315,8.63787,8.60213
2019-02-25,8.59887,8.5638,8.61458,8.60241,8.60214,8.56622,8.62645,8.60615
2019-02-26,8.60239,8.53607,8.62524,8.56656,8.60615,8.5541,8.62755,8.56953
2019-02-27,8.56657,8.5188,8.56859,8.54557,8.56957,8.52132,8.57926,8.54901
2019-02-28,8.54557,8.51357,8.5643,8.55446,8.54906,8.51608,8.57084,8.5582
2019-03-01,8.55443,8.53331,8.59295,8.57674,8.5582,8.53725,8.60553,8.58037
2019-03-04,8.57675,8.57498,8.65978,8.65534,8.58041,8.5777,8.66449,8.65916
2019-03-05,8.65533,8.64484,8.68825,8.68175,8.65916,8.6472,8.69203,8.68525
2019-03-06,8.68175,8.6381,8.69528,8.66002,8.6852,8.65665,8.69769,8.6633
2019-03-07,8.66002,8.65667,8.7981,8.78579,8.66332,8.65898,8.80455,8.78978
2019-03-08,8.78583,8.7147,8.81878,8.7404,8.78973,8.73755,8.82199,8.74408
2019-03-11,8.7404,8.64162,8.74198,8.64776,8.74406,8.64632,8.77471,8.65103
2019-03-12,8.64776,8.61237,8.66469,8.63929,8.65118,8.62017,8.66683,8.64353
2019-03-13,8.63931,8.55241,8.64093,8.57236,8.64353,8.55762,8.64436,8.5772
2019-03-14,8.57233,8.5466,8.61166,8.55709,8.57721,8.55238,8.61404,8.56031
2019-03-15,8.55703,8.51423,8.56983,8.51635,8.56031,8.51776,8.58651,8.51979
2019-03-18,8.51628,8.50848,8.56713,8.54315,8.51968,8.51193,8.56945,8.54688
2019-03-19,8.5432,8.50959,8.55493,8.53763,8.54685,8.51211,8.55763,8.54091
2019-03-20,8.53766,8.46079,8.54826,8.48698,8.54102,8.46388,8.55085,8.49098
2019-03-21,8.48707,8.40964,8.50755,8.45232,8.49098,8.41259,8.51903,8.45558
2019-03-22,8.45234,8.43698,8.58812,8.5653,8.45558,8.44011,8.59079,8.56934
2019-03-25,8.5652,8.50907,8.5661,8.52628,8.56933,8.51578,8.56998,8.5302
2019-03-26,8.52628,8.51349,8.56483,8.56357,8.53015,8.51595,8.57077,8.56761
2019-03-27,8.56363,8.55076,8.65194,8.62372,8.56762,8.55629,8.65472,8.62734
2019-03-28,8.6236,8.62222,8.67988,8.63371,8.62734,8.62548,8.68251,8.63707
2019-03-29,8.63371,8.5818,8.65394,8.59966,8.63704,8.58966,8.6563,8.60329
2019-04-01,8.59953,8.54676,8.6015,8.59321,8.60329,8.56962,8.60514,8.59719
2019-04-02,8.59322,8.56581,8.62925,8.57347,8.59719,8.5694,8.63167,8.57713
2019-04-03,8.57347,8.54002,8.57512,8.56863,8.5772,8.54262,8.58047,8.57232
2019-04-04,8.56861,8.56697,8.60045,8.59729,8.57232,8.57034,8.6209,8.60053
2019-04-05,8.59729,8.57155,8.62258,8.60223,8.60044,8.58777,8.63355,8.60498
2019-04-08,8.60223,8.52898,8.60568,8.54151,8.60502,8.53157,8.60866,8.54506
2019-04-09,8.54147,8.52103,8.56641,8.56459,8.54506,8.52384,8.57402,8.56837
2019-04-10,8.56459,8.4864,8.56543,8.49268,8.5684,8.49118,8.58973,8.49565
2019-04-11,8.49266,8.47964,8.54295,8.5139,8.4956,8.4834,8.5487,8.51744
2019-04-12,8.51388,8.4595,8.53249,8.48266,8.51744,8.48206,8.53897,8.48559
2019-04-15,8.48265,8.47125,8.50479,8.49018,8.48557,8.48435,8.52125,8.49391
2019-04-16,8.49027,8.46676,8.50252,8.4796,8.49391,8.474,8.51676,8.4832
2019-04-17,8.47965,8.45818,8.50124,8.49571,8.4832,8.46063,8.51688,8.49872
2019-04-18,8.49573,8.48516,8.55901,8.51048,8.49872,8.48749,8.56138,8.5142
2019-04-19,8.51043,8.49035,8.52049,8.50326,8.51369,8.50193,8.54115,8.50588
2019-04-22,8.50326,8.47305,8.50687,8.49823,8.50592,8.49119,8.52305,8.5019
2019-04-23,8.4981,8.4975,8.57549,8.57536,8.5019,8.50115,8.57923,8.57892
2019-04-24,8.57538,8.56229,8.64917,8.63986,8.57892,8.56458,8.66637,8.64329
2019-04-25,8.63986,8.62715,8.70356,8.6682,8.64326,8.63295,8.70634,8.67251
2019-04-26,8.6682,8.65087,8.69868,8.6772,8.6725,8.65447,8.7149,8.68143
2019-04-29,8.6772,8.63318,8.69611,8.65365,8.68145,8.65046,8.69821,8.65776
2019-04-30,8.65365,8.60871,8.67322,8.61996,8.65764,8.61104,8.67555,8.62349
2019-05-01,8.61998,8.6065,8.67732,8.66469,8.62348,8.60947,8.68088,8.6676
2019-05-02,8.66466,8.66241,8.76873,8.75714,8.6676,8.66538,8.77141,8.7612
2019-05-03,8.75709,8.67847,8.78734,8.74255,8.76127,8.69545,8.79365,8.7466
2019-05-06,8.74258,8.69459,8.76294,8.71777,8.7466,8.71281,8.76619,8.72228
2019-05-07,8.71777,8.68139,8.76683,8.73279,8.72224,8.70059,8.77079,8.73731
2019-05-08,8.73279,8.72289,8.78393,8.77216,8.73733,8.72823,8.8016,8.77653
2019-05-09,8.77219,8.73483,8.79671,8.77108,8.77653,8.74348,8.80538,8.7755
2019-05-10,8.77111,8.70106,8.79644,8.72745,8.7755,8.70987,8.80563,8.73146
2019-05-13,8.72747,8.7026,8.76875,8.74356,8.73146,8.70613,8.7816,8.74792
2019-05-14,8.74356,8.71778,8.7539,8.73922,8.74794,8.71994,8.75689,8.74354
2019-05-15,8.7392,8.70675,8.76253,8.71284,8.74354,8.70963,8.7648,8.7157
2019-05-16,8.71288,8.68131,8.76391,8.75891,8.7157,8.68367,8.76719,8.76299
2019-05-17,8.75891,8.75124,8.79816,8.77882,8.76297,8.75358,8.8155,8.78383
2019-05-20,8.77889,8.76007,8.7934,8.79145,8.78374,8.76231,8.80159,8.79489
2019-05-21,8.79145,8.74086,8.80385,8.75845,8.79493,8.74843,8.80629,8.76194
2019-05-22,8.75845,8.72889,8.77451,8.764,8.76191,8.73133,8.77711,8.76785
2019-05-23,8.76405,8.74407,8.79757,8.7562,8.76781,8.74626,8.80001,8.75903
2019-05-24,8.75612,8.6593,8.75726,8.682,8.7589,8.6829,8.76,8.6865
2019-05-27,8.68199,8.67876,8.7178,8.70713,8.68647,8.68162,8.72063,8.7114
2019-05-28,8.70714,8.67342,8.7223,8.71755,8.71137,8.6756,8.7333,8.72058
2019-05-29,8.7175,8.71168,8.7761,8.74046,8.7206,8.71483,8.77877,8.74405
2019-05-30,8.74044,8.73778,8.78372,8.7828,8.74405,8.74063,8.78689,8.78561
2019-05-31,8.7828,8.72817,8.79418,8.73769,8.78559,8.73732,8.79634,8.74082
2019-06-03,8.73769,8.6818,8.76717,8.68877,8.74071,8.68723,8.77113,8.69206
2019-06-04,8.68872,8.66243,8.724,8.68661,8.69211,8.66928,8.72651,8.69031
2019-06-05,8.68661,8.65179,8.74638,8.73099,8.69033,8.65496,8.74891,8.73571
2019-06-06,8.731,8.67143,8.73767,8.69984,8.73573,8.68921,8.75514,8.70334
2019-06-07,8.69984,8.60356,8.70925,8.6272,8.70333,8.60602,8.71173,8.62996
2019-06-10,8.6272,8.62357,8.66682,8.64871,8.62994,8.62592,8.66991,8.65294
2019-06-11,8.64868,8.61505,8.68397,8.63101,8.65289,8.61755,8.70581,8.63399
2019-06-12,8.63104,8.616,8.6709,8.66527,8.63394,8.61818,8.67387,8.66863
2019-06-13,8.66519,8.64175,8.68795,8.68665,8.66868,8.64445,8.69102,8.68963
2019-06-14,8.68665,8.66172,8.72021,8.70502,8.68966,8.66387,8.74183,8.7087
2019-06-17,8.70501,8.70465,8.73541,8.72712,8.70868,8.70841,8.74065,8.73019
2019-06-18,8.72708,8.71912,8.75845,8.74556,8.73019,8.72257,8.76059,8.74957
2019-06-19,8.74563,8.653,8.75196,8.65706,8.74952,8.65697,8.75522,8.66038
2019-06-20,8.65708,8.53476,8.66353,8.5427,8.66039,8.53868,8.66724,8.54577
2019-06-21,8.5427,8.47934,8.5772,8.48376,8.54589,8.48272,8.57959,8.48718
2019-06-24,8.48378,8.45387,8.50847,8.48759,8.48718,8.46961,8.5107,8.4906
2019-06-25,8.48761,8.48258,8.55763,8.54238,8.4906,8.485,8.56142,8.54719
2019-06-26,8.54235,8.47472,8.5495,8.49984,8.54719,8.47778,8.55358,8.50333
2019-06-27,8.49984,8.4957,8.52472,8.51452,8.5033,8.4979,8.52872,8.51721
2019-06-28,8.51452,8.50287,8.54318,8.52734,8.51725,8.50524,8.55124,8.53246
2019-07-01,8.52727,8.52616,8.58885,8.58361,8.5325,8.52932,8.59223,8.58706
