,6.1175,6.0585,6.1231,6.1073,3.0237
2011-10-30,5.41296,5.40124,5.48279,5.48238,3.08341
2011-10-31,5.48279,5.45801,5.57191,5.56666,3.18318
2011-11-01,5.56707,5.56707,5.70072,5.65244,3.29502
2011-11-02,5.65201,5.60614,5.693,5.67546,3.24288
2011-11-03,5.67592,5.57151,5.7016,5.60146,3.22275
2011-11-04,5.60104,5.5814,5.65706,5.61197,3.18516
2011-11-05,5.60104,5.5814,5.65706,5.61197,3.18516
2011-11-06,5.60104,5.5814,5.65706,5.61197,3.18516
2011-11-07,5.61155,5.58805,5.66242,5.6109,3.1982
2011-11-08,5.61049,5.5789,5.63044,5.59611,3.17894
2011-11-09,5.59653,5.59199,5.74589,5.73049,3.25522
2011-11-10,5.7309,5.66429,5.76258,5.6836,3.26849
2011-11-11,5.68409,5.59806,5.69457,5.62265,3.25343
2011-11-12,5.68409,5.59806,5.69457,5.62265,3.25343
2011-11-13,5.68409,5.59806,5.69457,5.62265,3.25343
2011-11-14,5.62224,5.61896,5.73297,5.73252,3.2427
2011-11-15,5.73209,5.71472,5.78943,5.7784,3.29619
2011-11-16,5.77798,5.73639,5.80999,5.78035,3.3126
2011-11-17,5.77994,5.76485,5.82164,5.80125,3.3072
2011-11-18,5.80165,5.73992,5.8143,5.77987,3.2982
2011-11-19,5.80165,5.73992,5.8143,5.77987,3.2982
2011-11-20,5.80165,5.73992,5.8143,5.77987,3.2982
2011-11-21,5.77942,5.77699,5.83374,5.813,3.31589
2011-11-22,5.81259,5.76111,5.81437,5.80145,3.32208
2011-11-23,5.80186,5.79263,5.87226,5.8502,3.37242
2011-11-24,5.84977,5.82274,5.89678,5.89386,3.39201
2011-11-25,5.89345,5.87327,5.93536,5.90596,3.43706
2011-11-26,5.89345,5.87327,5.93536,5.90596,3.43706
2011-11-27,5.89345,5.87327,5.93536,5.90596,3.43706
2011-11-28,5.90543,5.83936,5.91093,5.8871,3.41129
2011-11-29,5.88667,5.82938,5.89995,5.8435,3.4075
2011-11-30,5.84382,5.72284,5.88105,5.76007,3.43214
2011-12-01,5.75966,5.75286,5.81325,5.80608,3.36029
2011-12-02,5.80658,5.73548,5.80833,5.78053,3.36468
2011-12-03,5.80658,5.73548,5.80833,5.78053,3.36468
2011-12-04,5.80658,5.73548,5.80833,5.78053,3.36468
2011-12-05,5.78011,5.72925,5.78433,5.77644,3.34891
2011-12-06,5.7769,5.73993,5.79951,5.74143,3.3553
2011-12-07,5.74098,5.71634,5.77585,5.74364,3.35204
2011-12-08,5.74323,5.71214,5.80986,5.78922,3.39848
2011-12-09,5.78963,5.72832,5.81945,5.76097,3.41171
2011-12-10,5.78963,5.72832,5.81945,5.76097,3.41171
2011-12-11,5.78963,5.72832,5.81945,5.76097,3.41171
2011-12-12,5.76054,5.75463,5.84631,5.83379,3.46506
2011-12-13,5.83337,5.82042,5.94587,5.93238,3.52807
2011-12-14,5.9328,5.9173,5.99785,5.98486,3.52241
2011-12-15,5.98422,5.95694,6.00275,5.98023,3.5099
2011-12-16,5.98059,5.94416,5.98953,5.97562,3.47971
2011-12-17,5.98059,5.94416,5.98953,5.97562,3.47971
2011-12-18,5.98059,5.94416,5.98953,5.97562,3.47971
2011-12-19,5.97611,5.92603,5.97736,5.93971,3.46465
2011-12-20,5.9393,5.8673,5.94069,5.88226,3.45165
2011-12-21,5.88182,5.84208,5.94704,5.9126,3.41963
2011-12-22,5.91217,5.89301,5.97714,5.94059,3.41908
2011-12-23,5.94018,5.92089,5.97944,5.95992,3.40757
2011-12-24,5.94018,5.92089,5.97944,5.95992,3.40757
2011-12-25,5.94018,5.92089,5.97944,5.95992,3.40757
2011-12-26,5.96035,5.94033,5.99524,5.94156,3.39396
2011-12-27,5.94093,5.93742,5.96964,5.95662,3.38827
2011-12-28,5.95618,5.95185,6.03847,6.01727,3.40965
2011-12-29,6.01681,5.98749,6.03931,6.00284,3.45603
2011-12-30,6.00327,5.95257,6.02994,5.9837,3.45654
2011-12-31,6.00327,5.95257,6.02994,5.9837,3.45654
2012-01-01,6.00327,5.95257,6.02994,5.9837,3.45654
2012-01-02,5.98414,5.95253,5.99762,5.95657,3.45958
2012-01-03,5.95616,5.89355,5.96242,5.91828,3.44303
2012-01-04,5.91871,5.89529,5.9628,5.94174,3.49282
2012-01-05,5.94217,5.93238,6.02734,6.01566,3.53008
2012-01-06,6.01606,5.99246,6.04039,6.02744,3.54657
2012-01-07,6.01606,5.99246,6.04039,6.02744,3.54657
2012-01-08,6.01606,5.99246,6.04039,6.02744,3.54657
2012-01-09,6.02786,5.99051,6.02786,5.99698,3.54119
2012-01-10,5.99656,5.97113,6.01905,6.00836,3.51993
2012-01-11,6.00878,5.98019,6.05881,6.03707,3.52922
2012-01-12,6.03748,5.98475,6.04287,6.01025,3.51351
2012-01-13,6.00984,5.98636,6.09366,6.06914,3.50942
2012-01-14,6.00984,5.98636,6.09366,6.06914,3.50942
2012-01-15,6.00984,5.98636,6.09366,6.06914,3.50942
2012-01-16,6.06955,6.02041,6.07472,6.0255,3.49543
2012-01-17,6.02591,5.98076,6.04672,6.01429,3.46078
2012-01-18,6.01387,5.95996,6.03191,5.97285,3.41756
2012-01-19,5.9726,5.89456,5.98098,5.91176,3.3867
2012-01-20,5.91217,5.89826,5.9511,5.9481,3.3558
2012-01-21,5.91217,5.89826,5.9511,5.9481,3.3558
2012-01-22,5.91217,5.89826,5.9511,5.9481,3.3558
2012-01-23,5.94851,5.84656,5.95432,5.86986,3.34446
2012-01-24,5.87027,5.84756,5.90189,5.89534,3.3184
2012-01-25,5.89481,5.83456,5.94263,5.83571,3.32619
2012-01-26,5.83605,5.80214,5.8543,5.83813,3.24762
2012-01-27,5.83772,5.78217,5.85343,5.81798,3.24499
2012-01-28,5.83772,5.78217,5.85343,5.81798,3.24499
2012-01-29,5.83772,5.78217,5.85343,5.81798,3.24499
2012-01-30,5.81833,5.80313,5.87506,5.80824,3.25517
2012-01-31,5.80783,5.79154,5.87713,5.86715,3.24564
2012-02-01,5.86756,5.78348,5.88954,5.79902,3.25218
2012-02-02,5.7995,5.79095,5.84269,5.83468,3.20846
2012-02-03,5.8351,5.78227,5.83618,5.81392,3.1983
2012-02-04,5.8351,5.78227,5.83618,5.81392,3.1983
2012-02-05,5.8351,5.78227,5.83618,5.81392,3.1983
2012-02-06,5.81429,5.80054,5.8406,5.82286,3.21137
2012-02-07,5.82243,5.75887,5.82705,5.77479,3.18977
2012-02-08,5.77438,5.74163,5.77438,5.74522,3.16542
2012-02-09,5.74563,5.72839,5.77122,5.75815,3.1798
2012-02-10,5.75774,5.71287,5.78702,5.71895,3.20858
2012-02-11,5.75774,5.71287,5.78702,5.71895,3.20858
2012-02-12,5.75774,5.71287,5.78702,5.71895,3.20858
2012-02-13,5.71937,5.69757,5.73261,5.72682,3.18349
2012-02-14,5.72641,5.70209,5.74973,5.7174,3.20125
2012-02-15,5.71699,5.70348,5.80518,5.80518,3.23503
2012-02-16,5.8056,5.71532,5.82103,5.72226,3.26732
2012-02-17,5.72185,5.65488,5.73354,5.66441,3.20112
2012-02-18,5.72185,5.65488,5.73354,5.66441,3.20112
2012-02-19,5.72185,5.65488,5.73354,5.66441,3.20112
2012-02-20,5.66398,5.63892,5.69506,5.65374,3.16896
2012-02-21,5.65332,5.64603,5.70375,5.67712,3.16798
2012-02-22,5.67753,5.64265,5.68257,5.64753,3.17446
2012-02-23,5.64712,5.57985,5.65141,5.61403,3.16343
2012-02-24,5.61449,5.5494,5.61877,5.56469,3.12319
2012-02-25,5.61449,5.5494,5.61877,5.56469,3.12319
2012-02-26,5.61449,5.5494,5.61877,5.56469,3.12319
2012-02-27,5.5651,5.5651,5.62191,5.57281,3.12404
2012-02-28,5.57321,5.54787,5.59101,5.55275,3.1084
2012-02-29,5.55234,5.52888,5.59246,5.57436,3.10061
2012-03-01,5.57477,5.56118,5.59231,5.57839,3.10816
2012-03-02,5.57794,5.57328,5.63084,5.59793,3.12157
2012-03-03,5.57794,5.57328,5.63084,5.59793,3.12157
2012-03-04,5.57794,5.57328,5.63084,5.59793,3.12157
2012-03-05,5.59752,5.5971,5.63804,5.62786,3.14385
2012-03-06,5.62827,5.61938,5.70773,5.68468,3.1847
2012-03-07,5.68523,5.63508,5.69962,5.63761,3.18721
2012-03-08,5.63718,5.57086,5.6454,5.59196,3.15672
2012-03-09,5.59249,5.58846,5.71963,5.71547,3.1295
2012-03-10,5.59249,5.58846,5.71963,5.71547,3.1295
2012-03-11,5.59249,5.58846,5.71963,5.71547,3.1295
2012-03-12,5.71504,5.65626,5.7227,5.65696,3.14161
2012-03-13,5.65655,5.64945,5.71699,5.70922,3.16189
2012-03-14,5.70875,5.70207,5.83652,5.82853,3.19662
2012-03-15,5.82812,5.7612,5.82901,5.77185,3.19117
2012-03-16,5.77142,5.71554,5.79227,5.72491,3.1684
2012-03-17,5.77142,5.71554,5.79227,5.72491,3.1684
2012-03-18,5.77142,5.71554,5.79227,5.72491,3.1684
2012-03-19,5.72447,5.70663,5.75682,5.71567,3.14214
2012-03-20,5.71526,5.71339,5.77205,5.74573,3.1393
2012-03-21,5.74614,5.72987,5.77925,5.7511,3.15471
2012-03-22,5.75067,5.73811,5.80645,5.77951,3.17553
2012-03-23,5.77992,5.72948,5.79008,5.75499,3.1598
2012-03-24,5.77992,5.72948,5.79008,5.75499,3.1598
2012-03-25,5.77992,5.72948,5.79008,5.75499,3.1598
2012-03-26,5.7554,5.6667,5.78011,5.67491,3.14355
2012-03-27,5.67532,5.66468,5.70488,5.69301,3.11408
2012-03-28,5.69254,5.67424,5.75814,5.73246,3.13763
2012-03-29,5.73203,5.71701,5.76703,5.7239,3.14343
2012-03-30,5.72348,5.66167,5.72531,5.68138,3.12444
2012-03-31,5.72348,5.66167,5.72531,5.68138,3.12444
2012-04-01,5.72348,5.66167,5.72531,5.68138,3.12444
2012-04-02,5.68094,5.6538,5.69075,5.66488,3.12321
2012-04-03,5.6653,5.65475,5.74052,5.73264,3.13754
2012-04-04,5.73223,5.72923,5.78953,5.74999,3.16719
2012-04-05,5.74955,5.74424,5.80634,5.77945,3.2
2012-04-06,5.77988,5.77031,5.82894,5.81406,3.24819
2012-04-07,5.77988,5.77031,5.82894,5.81406,3.24819
2012-04-08,5.77988,5.77031,5.82894,5.81406,3.24819
2012-04-09,5.81447,5.75636,5.81997,5.75845,3.20138
2012-04-10,5.75887,5.75795,5.81819,5.80314,3.21939
2012-04-11,5.80272,5.76731,5.81465,5.8036,3.21105
2012-04-12,5.80401,5.74836,5.80757,5.7788,3.18907
2012-04-13,5.77839,5.76831,5.81388,5.80747,3.21271
2012-04-14,5.77839,5.76831,5.81388,5.80747,3.21271
2012-04-15,5.77839,5.76831,5.81388,5.80747,3.21271
2012-04-16,5.80788,5.738,5.83455,5.75589,3.23331
2012-04-17,5.7563,5.7299,5.77416,5.74208,3.20539
2012-04-18,5.74257,5.73264,5.7822,5.75763,3.20433
2012-04-19,5.75722,5.72512,5.77259,5.7403,3.20502
2012-04-20,5.7409,5.70397,5.7481,5.7256,3.18592
2012-04-21,5.7409,5.70397,5.7481,5.7256,3.18592
2012-04-22,5.7409,5.70397,5.7481,5.7256,3.18592
2012-04-23,5.72518,5.72306,5.76795,5.74092,3.21426
2012-04-24,5.7405,5.72089,5.74974,5.72751,3.19864
2012-04-25,5.7271,5.71048,5.7353,5.7153,3.18424
2012-04-26,5.71488,5.69885,5.75477,5.74135,3.17273
2012-04-27,5.74177,5.7102,5.76529,5.72668,3.18101
2012-04-28,5.74177,5.7102,5.76529,5.72668,3.18101
2012-04-29,5.74177,5.7102,5.76529,5.72668,3.18101
2012-04-30,5.72623,5.71135,5.74362,5.7193,3.15914
2012-05-01,5.71889,5.70327,5.73406,5.71863,3.15466
2012-05-02,5.71909,5.71524,5.76168,5.74166,3.18137
2012-05-03,5.74126,5.72088,5.75492,5.74318,3.18263
2012-05-04,5.74276,5.7363,5.83573,5.83468,3.23971
2012-05-05,5.74276,5.7363,5.83573,5.83468,3.23971
2012-05-06,5.74276,5.7363,5.83573,5.83468,3.23971
2012-05-07,5.83513,5.7849,5.84125,5.79669,3.24317
2012-05-08,5.79626,5.78542,5.84666,5.83936,3.24385
2012-05-09,5.83982,5.81449,5.8582,5.8296,3.28413
2012-05-10,5.83001,5.81819,5.87071,5.86265,3.28164
2012-05-11,5.86223,5.84518,5.89268,5.87544,3.30816
2012-05-12,5.86223,5.84518,5.89268,5.87544,3.30816
2012-05-13,5.86223,5.84518,5.89268,5.87544,3.30816
2012-05-14,5.87585,5.86902,5.94004,5.93062,3.37491
2012-05-15,5.93104,5.91281,6.01189,5.99783,3.43264
2012-05-16,5.99739,5.93501,6.03858,5.93709,3.4685
2012-05-17,5.9375,5.92965,5.99835,5.99045,3.45289
2012-05-18,5.99087,5.9458,6.0281,5.95152,3.46055
2012-05-19,5.99087,5.9458,6.0281,5.95152,3.46055
2012-05-20,5.99087,5.9458,6.0281,5.95152,3.46055
2012-05-21,5.95197,5.92531,5.9937,5.93695,3.40712
2012-05-22,5.93736,5.9136,6.00029,5.98926,3.44429
2012-05-23,5.98885,5.9657,6.02114,5.98062,3.49828
2012-05-24,5.98103,5.97591,6.04454,6.04036,3.49166
2012-05-25,6.03994,5.96891,6.04079,5.96932,3.49686
2012-05-26,6.03994,5.96891,6.04079,5.96932,3.49686
2012-05-27,6.03994,5.96891,6.04079,5.96932,3.49686
2012-05-28,5.96975,5.96537,6.01936,6.0063,3.4766
2012-05-29,6.0067,5.98823,6.04432,6.03516,3.50116
2012-05-30,6.03475,6.02292,6.09559,6.08309,3.55453
2012-05-31,6.08269,6.04303,6.13402,6.1227,3.57317
2012-06-01,6.12228,6.0748,6.16906,6.12461,3.6002
2012-06-02,6.12228,6.0748,6.16906,6.12461,3.6002
2012-06-03,6.12228,6.0748,6.16906,6.12461,3.6002
2012-06-04,6.12414,6.0507,6.13546,6.05958,3.55454
2012-06-05,6.05999,6.05618,6.12059,6.07986,3.53883
2012-06-06,6.07941,6.05245,6.11208,6.07524,3.50401
2012-06-07,6.07568,6.00498,6.089,6.05402,3.44891
2012-06-08,6.05447,5.97311,6.1088,6.00365,3.46248
2012-06-09,6.05447,5.97311,6.1088,6.00365,3.46248
2012-06-10,6.05447,5.97311,6.1088,6.00365,3.46248
2012-06-11,6.00325,5.98662,6.05026,6.02379,3.49265
2012-06-12,6.02338,5.99846,6.05625,6.00899,3.48986
2012-06-13,6.0094,5.96337,6.02025,5.97072,3.46474
2012-06-14,5.9703,5.93158,5.99549,5.93719,3.44412
